wavenumber,u_stat,p_value,q_value,auc,n_high,n_low,significant,sample_type
1693.20515480005,2379.0,0.088313,0.184347,0.4191,66,86,False,URINE
1691.276675124879,2451.0,0.150797,0.274961,0.4318,66,86,False,URINE
1689.348195449708,2634.0,0.449371,0.597078,0.4641,66,86,False,URINE
1687.419715774538,2721.0,0.66497,0.751534,0.4794,66,86,False,URINE
1685.491236099367,2797.0,0.880331,0.917562,0.4928,66,86,False,URINE
1683.562756424196,2940.0,0.705949,0.780528,0.518,66,86,False,URINE
1681.634276749025,3023.0,0.492817,0.630673,0.5326,66,86,False,URINE
1679.705797073854,3144.0,0.256114,0.401788,0.5539,66,86,False,URINE
1677.777317398683,3266.0,0.112031,0.221167,0.5754,66,86,False,URINE
1675.848837723512,3351.0,0.056767,0.135532,0.5904,66,86,False,URINE
1673.920358048341,3462.0,0.020465,0.060135,0.6099,66,86,False,URINE
1671.99187837317,3528.0,0.010376,0.035075,0.6216,66,86,True,URINE
1670.063398697999,3613.0,0.003989,0.01604,0.6365,66,86,True,URINE
1668.134919022829,3689.0,0.001569,0.008385,0.6499,66,86,True,URINE
1666.206439347658,3722.0,0.001023,0.006057,0.6557,66,86,True,URINE
1664.277959672487,3782.0,0.000453,0.00472,0.6663,66,86,True,URINE
1662.349479997316,3823.0,0.000253,0.004619,0.6735,66,86,True,URINE
1660.421000322145,3843.0,0.000188,0.003892,0.6771,66,86,True,URINE
1658.492520646974,3831.0,0.000225,0.004404,0.6749,66,86,True,URINE
1656.564040971803,3774.0,0.000506,0.00472,0.6649,66,86,True,URINE
1654.635561296632,3727.0,0.000957,0.005898,0.6566,66,86,True,URINE
1652.707081621461,3687.0,0.00161,0.008483,0.6496,66,86,True,URINE
1650.77860194629,3669.0,0.002021,0.009535,0.6464,66,86,True,URINE
1648.85012227112,3665.0,0.002124,0.009659,0.6457,66,86,True,URINE
1646.921642595948,3663.0,0.002178,0.009844,0.6453,66,86,True,URINE
1644.993162920778,3667.0,0.002072,0.009535,0.6461,66,86,True,URINE
1643.064683245607,3671.0,0.001971,0.009469,0.6468,66,86,True,URINE
1641.136203570436,3711.0,0.001181,0.006589,0.6538,66,86,True,URINE
1639.207723895265,3725.0,0.000983,0.00596,0.6563,66,86,True,URINE
1637.279244220094,3738.0,0.000827,0.005691,0.6586,66,86,True,URINE
1635.350764544923,3744.0,0.000763,0.005572,0.6596,66,86,True,URINE
1633.422284869752,3764.0,0.000581,0.004878,0.6631,66,86,True,URINE
1631.493805194581,3768.0,0.00055,0.00472,0.6638,66,86,True,URINE
1629.56532551941,3775.0,0.000499,0.00472,0.6651,66,86,True,URINE
1627.63684584424,3749.0,0.000713,0.005447,0.6605,66,86,True,URINE
1625.708366169069,3734.0,0.000872,0.005744,0.6579,66,86,True,URINE
1623.779886493898,3775.0,0.000499,0.00472,0.6651,66,86,True,URINE
1621.851406818727,3761.0,0.000605,0.005028,0.6626,66,86,True,URINE
1619.922927143556,3776.0,0.000492,0.00472,0.6653,66,86,True,URINE
1617.994447468385,3801.0,0.000346,0.00472,0.6697,66,86,True,URINE
1616.065967793214,3812.0,0.000296,0.00472,0.6716,66,86,True,URINE
1614.137488118043,3816.0,0.000279,0.00472,0.6723,66,86,True,URINE
1612.209008442873,3821.0,0.00026,0.004619,0.6732,66,86,True,URINE
1610.280528767702,3774.0,0.000506,0.00472,0.6649,66,86,True,URINE
1608.35204909253,3718.0,0.001078,0.006192,0.655,66,86,True,URINE
1606.42356941736,3675.0,0.001874,0.00912,0.6475,66,86,True,URINE
1604.495089742189,3550.0,0.008173,0.029316,0.6254,66,86,True,URINE
1602.566610067018,3494.0,0.014823,0.046605,0.6156,66,86,True,URINE
1600.638130391847,3409.0,0.033947,0.092959,0.6006,66,86,False,URINE
1598.709650716676,3366.0,0.049896,0.125395,0.593,66,86,False,URINE
1596.781171041505,3299.0,0.086933,0.182464,0.5812,66,86,False,URINE
1594.852691366334,3237.0,0.138518,0.259383,0.5703,66,86,False,URINE
1592.924211691163,3163.0,0.22772,0.36627,0.5573,66,86,False,URINE
1590.995732015992,3107.0,0.318238,0.46937,0.5474,66,86,False,URINE
1589.067252340822,3085.0,0.359506,0.517256,0.5435,66,86,False,URINE
1587.138772665651,3014.0,0.514156,0.643959,0.531,66,86,False,URINE
1585.21029299048,2988.0,0.578395,0.684046,0.5264,66,86,False,URINE
1583.281813315309,2966.0,0.635534,0.724699,0.5226,66,86,False,URINE
1581.353333640138,2944.0,0.694931,0.77282,0.5187,66,86,False,URINE
1579.424853964967,2919.0,0.764757,0.829935,0.5143,66,86,False,URINE
1577.496374289796,2906.0,0.801879,0.860444,0.512,66,86,False,URINE
1575.567894614625,2884.0,0.86569,0.90601,0.5081,66,86,False,URINE
1573.639414939454,2878.0,0.883265,0.918114,0.507,66,86,False,URINE
1571.710935264284,2867.0,0.915628,0.93898,0.5051,66,86,False,URINE
1569.782455589112,2828.0,0.971829,0.984718,0.4982,66,86,False,URINE
1567.853975913942,2780.0,0.830748,0.881516,0.4898,66,86,False,URINE
1565.925496238771,2765.0,0.787544,0.847441,0.4871,66,86,False,URINE
1563.9970165636,2688.0,0.578395,0.684046,0.4736,66,86,False,URINE
1562.068536888429,2631.0,0.442716,0.594437,0.4635,66,86,False,URINE
1560.140057213258,2593.0,0.363418,0.518974,0.4568,66,86,False,URINE
1558.211577538087,2549.0,0.283526,0.430644,0.4491,66,86,False,URINE
1556.283097862916,2502.0,0.212345,0.347391,0.4408,66,86,False,URINE
1554.354618187745,2477.0,0.180221,0.3158,0.4364,66,86,False,URINE
1552.426138512574,2446.0,0.145583,0.269312,0.4309,66,86,False,URINE
1550.497658837404,2425.0,0.125184,0.240303,0.4272,66,86,False,URINE
1548.569179162233,2395.0,0.099992,0.202637,0.422,66,86,False,URINE
1546.640699487062,2354.0,0.072288,0.16437,0.4147,66,86,False,URINE
1544.712219811891,2300.0,0.045713,0.117593,0.4052,66,86,False,URINE
1542.78374013672,2257.0,0.030938,0.086264,0.3976,66,86,False,URINE
1540.855260461549,2214.0,0.020465,0.060135,0.3901,66,86,False,URINE
1538.926780786378,2166.0,0.012555,0.040818,0.3816,66,86,True,URINE
1536.998301111207,2113.0,0.007078,0.025997,0.3723,66,86,True,URINE
1535.069821436036,2052.0,0.003501,0.014538,0.3615,66,86,True,URINE
1533.141341760865,1993.0,0.001694,0.008566,0.3511,66,86,True,URINE
1531.212862085695,1953.0,0.001009,0.006024,0.3441,66,86,True,URINE
1529.284382410524,1893.0,0.000446,0.00472,0.3335,66,86,True,URINE
1527.355902735353,1855.0,0.00026,0.004619,0.3268,66,86,True,URINE
1525.427423060182,1830.0,0.00018,0.003826,0.3224,66,86,True,URINE
1523.498943385011,1799.0,0.000113,0.00279,0.3169,66,86,True,URINE
1521.57046370984,1779.0,8.3e-05,0.002194,0.3134,66,86,True,URINE
1519.641984034669,1749.0,5.2e-05,0.001496,0.3081,66,86,True,URINE
1517.713504359498,1746.0,5e-05,0.001496,0.3076,66,86,True,URINE
1515.785024684327,1750.0,5.3e-05,0.001496,0.3083,66,86,True,URINE
1513.856545009157,1728.0,3.7e-05,0.001291,0.3044,66,86,True,URINE
1511.928065333986,1708.0,2.7e-05,0.001026,0.3009,66,86,True,URINE
1509.999585658815,1707.0,2.6e-05,0.001026,0.3007,66,86,True,URINE
1508.071105983644,1700.0,2.4e-05,0.001026,0.2995,66,86,True,URINE
1506.142626308473,1706.0,2.6e-05,0.001026,0.3006,66,86,True,URINE
1504.214146633302,1668.0,1.4e-05,0.000905,0.2939,66,86,True,URINE
1502.285666958131,1641.0,9e-06,0.000905,0.2891,66,86,True,URINE
1500.35718728296,1658.0,1.2e-05,0.000905,0.2921,66,86,True,URINE
1498.428707607789,1653.0,1.1e-05,0.000905,0.2912,66,86,True,URINE
1496.500227932618,1647.0,1e-05,0.000905,0.2902,66,86,True,URINE
1494.571748257448,1657.0,1.1e-05,0.000905,0.2919,66,86,True,URINE
1492.643268582277,1669.0,1.4e-05,0.000905,0.294,66,86,True,URINE
1490.714788907106,1659.0,1.2e-05,0.000905,0.2923,66,86,True,URINE
1488.786309231935,1671.0,1.4e-05,0.000905,0.2944,66,86,True,URINE
1486.857829556764,1675.0,1.6e-05,0.000905,0.2951,66,86,True,URINE
1484.929349881593,1699.0,2.3e-05,0.001026,0.2993,66,86,True,URINE
1483.000870206422,1731.0,3.9e-05,0.001296,0.305,66,86,True,URINE
1481.072390531251,1807.0,0.000128,0.003051,0.3184,66,86,True,URINE
1479.14391085608,1910.0,0.000565,0.004798,0.3365,66,86,True,URINE
1477.215431180909,1980.0,0.001435,0.00783,0.3488,66,86,True,URINE
1475.286951505739,2041.0,0.003068,0.013024,0.3596,66,86,True,URINE
1473.358471830568,2088.0,0.005335,0.020379,0.3679,66,86,True,URINE
1471.429992155397,2124.0,0.007995,0.028813,0.3742,66,86,True,URINE
1469.501512480226,2145.0,0.010047,0.034115,0.3779,66,86,True,URINE
1467.573032805055,2152.0,0.010828,0.036126,0.3791,66,86,True,URINE
1465.644553129884,2150.0,0.0106,0.035519,0.3788,66,86,True,URINE
1463.716073454713,2134.0,0.00892,0.031262,0.376,66,86,True,URINE
1461.787593779542,2111.0,0.006922,0.02567,0.3719,66,86,True,URINE
1459.859114104371,2097.0,0.005912,0.022249,0.3695,66,86,True,URINE
1457.930634429201,2073.0,0.004485,0.017664,0.3652,66,86,True,URINE
1456.00215475403,2053.0,0.003543,0.014633,0.3617,66,86,True,URINE
1454.073675078859,2042.0,0.003106,0.013109,0.3598,66,86,True,URINE
1452.145195403688,2034.0,0.002819,0.012168,0.3584,66,86,True,URINE
1450.216715728517,2008.0,0.002046,0.009535,0.3538,66,86,True,URINE
1448.288236053346,1984.0,0.00151,0.008126,0.3495,66,86,True,URINE
1446.359756378175,1966.0,0.001197,0.006627,0.3464,66,86,True,URINE
1444.431276703004,1955.0,0.001036,0.00609,0.3444,66,86,True,URINE
1442.502797027833,1948.0,0.000945,0.005898,0.3432,66,86,True,URINE
1440.574317352662,1944.0,0.000896,0.005849,0.3425,66,86,True,URINE
1438.645837677491,1940.0,0.000849,0.005691,0.3418,66,86,True,URINE
1436.71735800232,1933.0,0.000773,0.005572,0.3406,66,86,True,URINE
1434.78887832715,1919.0,0.000639,0.005142,0.3381,66,86,True,URINE
1432.860398651979,1899.0,0.000485,0.00472,0.3346,66,86,True,URINE
1430.931918976808,1850.0,0.000242,0.004618,0.3259,66,86,True,URINE
1429.003439301637,1821.0,0.000158,0.003544,0.3208,66,86,True,URINE
1427.074959626466,1830.0,0.00018,0.003826,0.3224,66,86,True,URINE
1425.146479951295,1862.0,0.000288,0.00472,0.328,66,86,True,URINE
1423.218000276124,1893.0,0.000446,0.00472,0.3335,66,86,True,URINE
1421.289520600953,1903.0,0.000513,0.00472,0.3353,66,86,True,URINE
1419.361040925782,1942.0,0.000872,0.005744,0.3421,66,86,True,URINE
1417.432561250612,1989.0,0.00161,0.008483,0.3504,66,86,True,URINE
1415.504081575441,2006.0,0.001995,0.009528,0.3534,66,86,True,URINE
1413.57560190027,2045.0,0.00322,0.013516,0.3603,66,86,True,URINE
1411.647122225099,2077.0,0.004699,0.018316,0.3659,66,86,True,URINE
1409.718642549928,2136.0,0.009116,0.031658,0.3763,66,86,True,URINE
1407.790162874757,2199.0,0.017622,0.053637,0.3874,66,86,False,URINE
1405.861683199586,2271.0,0.035219,0.095416,0.4001,66,86,False,URINE
1403.933203524415,2385.0,0.092557,0.191635,0.4202,66,86,False,URINE
1402.004723849244,2460.0,0.160537,0.291271,0.4334,66,86,False,URINE
1400.076244174074,2576.0,0.331018,0.485409,0.4538,66,86,False,URINE
1398.147764498902,2657.0,0.502242,0.63634,0.4681,66,86,False,URINE
1396.219284823732,2736.0,0.705949,0.780528,0.482,66,86,False,URINE
1394.290805148561,2831.0,0.980723,0.991101,0.4988,66,86,False,URINE
1392.36232547339,2890.0,0.848181,0.895042,0.5092,66,86,False,URINE
1390.433845798219,2967.0,0.632886,0.72384,0.5227,66,86,False,URINE
1388.505366123048,3005.0,0.535966,0.659385,0.5294,66,86,False,URINE
1386.576886447877,3062.0,0.406081,0.555997,0.5395,66,86,False,URINE
1384.648406772706,3102.0,0.327333,0.480928,0.5465,66,86,False,URINE
1382.719927097535,3165.0,0.224867,0.362444,0.5576,66,86,False,URINE
1380.791447422364,3194.0,0.186339,0.320637,0.5627,66,86,False,URINE
1378.862967747194,3265.0,0.112872,0.222254,0.5752,66,86,False,URINE
1376.934488072023,3317.0,0.075287,0.167207,0.5844,66,86,False,URINE
1375.006008396852,3339.0,0.062816,0.147666,0.5883,66,86,False,URINE
1373.077528721681,3357.0,0.053929,0.131217,0.5914,66,86,False,URINE
1371.14904904651,3363.0,0.051211,0.127444,0.5925,66,86,False,URINE
1369.220569371339,3355.0,0.054862,0.132641,0.5911,66,86,False,URINE
1367.292089696168,3317.0,0.075287,0.167207,0.5844,66,86,False,URINE
1365.363610020997,3263.0,0.11457,0.225017,0.5749,66,86,False,URINE
1363.435130345826,3200.0,0.179016,0.315134,0.5638,66,86,False,URINE
1361.506650670656,3148.0,0.24994,0.395351,0.5546,66,86,False,URINE
1359.578170995484,3061.0,0.408185,0.557877,0.5393,66,86,False,URINE
1357.649691320314,2986.0,0.583488,0.685823,0.5261,66,86,False,URINE
1355.721211645143,2918.0,0.767595,0.831833,0.5141,66,86,False,URINE
1353.792731969972,2858.0,0.942215,0.961084,0.5035,66,86,False,URINE
1351.864252294801,2800.0,0.889136,0.920461,0.4933,66,86,False,URINE
1349.93577261963,2756.0,0.761922,0.828035,0.4856,66,86,False,URINE
1348.007292944459,2723.0,0.67038,0.753191,0.4797,66,86,False,URINE
1346.078813269288,2717.0,0.654203,0.74156,0.4787,66,86,False,URINE
1344.150333594117,2723.0,0.67038,0.753191,0.4797,66,86,False,URINE
1342.221853918946,2740.0,0.717028,0.788215,0.4827,66,86,False,URINE
1340.293374243775,2773.0,0.810513,0.866059,0.4885,66,86,False,URINE
1338.364894568605,2791.0,0.862767,0.905431,0.4917,66,86,False,URINE
1336.436414893434,2805.0,0.903841,0.929387,0.4942,66,86,False,URINE
1334.507935218263,2813.0,0.927435,0.948541,0.4956,66,86,False,URINE
1332.579455543092,2824.0,0.959976,0.976594,0.4975,66,86,False,URINE
1330.650975867921,2851.0,0.962939,0.978305,0.5023,66,86,False,URINE
1328.72249619275,2899.0,0.822061,0.877171,0.5107,66,86,False,URINE
1326.794016517579,2939.0,0.708713,0.781323,0.5178,66,86,False,URINE
1324.865536842408,2982.0,0.593738,0.692543,0.5254,66,86,False,URINE
1322.937057167237,3040.0,0.45384,0.599885,0.5356,66,86,False,URINE
1321.008577492067,3117.0,0.300548,0.451117,0.5492,66,86,False,URINE
1319.080097816896,3244.0,0.131721,0.24848,0.5715,66,86,False,URINE
1317.151618141725,3340.0,0.062292,0.147342,0.5884,66,86,False,URINE
1315.223138466554,3310.0,0.079655,0.172398,0.5832,66,86,False,URINE
1313.294658791383,3202.0,0.176623,0.312361,0.5641,66,86,False,URINE
1311.366179116212,3171.0,0.216462,0.351866,0.5587,66,86,False,URINE
1309.437699441041,3151.0,0.245379,0.390562,0.5551,66,86,False,URINE
1307.50921976587,3173.0,0.213711,0.348135,0.559,66,86,False,URINE
1305.580740090699,3190.0,0.191342,0.323419,0.562,66,86,False,URINE
1303.652260415528,3230.0,0.145583,0.269312,0.5691,66,86,False,URINE
1301.723780740358,3288.0,0.094739,0.195096,0.5793,66,86,False,URINE
1299.795301065187,3371.0,0.047766,0.121644,0.5939,66,86,False,URINE
1297.866821390016,3462.0,0.020465,0.060135,0.6099,66,86,False,URINE
1295.938341714845,3527.0,0.010487,0.035296,0.6214,66,86,True,URINE
1294.009862039674,3620.0,0.003672,0.015002,0.6378,66,86,True,URINE
1292.081382364503,3652.0,0.002495,0.010953,0.6434,66,86,True,URINE
1290.152902689332,3548.0,0.008354,0.029687,0.6251,66,86,True,URINE
1288.224423014161,3354.0,0.055333,0.133358,0.5909,66,86,False,URINE
1286.29594333899,3125.0,0.286877,0.43487,0.5506,66,86,False,URINE
1284.367463663819,2890.0,0.848181,0.895042,0.5092,66,86,False,URINE
1282.438983988648,2732.0,0.694931,0.77282,0.4813,66,86,False,URINE
1280.510504313478,2625.0,0.429575,0.57985,0.4625,66,86,False,URINE
1278.582024638307,2524.0,0.243872,0.388973,0.4447,66,86,False,URINE
1276.653544963136,2451.0,0.150797,0.274961,0.4318,66,86,False,URINE
1274.725065287965,2358.0,0.074679,0.167207,0.4154,66,86,False,URINE
1272.796585612794,2274.0,0.036199,0.097726,0.4006,66,86,False,URINE
1270.868105937623,2201.0,0.017979,0.054509,0.3878,66,86,False,URINE
1268.939626262452,2130.0,0.008539,0.030204,0.3753,66,86,True,URINE
1267.011146587281,2058.0,0.00376,0.015281,0.3626,66,86,True,URINE
1265.08266691211,1960.0,0.001107,0.006263,0.3453,66,86,True,URINE
1263.15418723694,1885.0,0.000399,0.00472,0.3321,66,86,True,URINE
1261.225707561769,1813.0,0.00014,0.003239,0.3194,66,86,True,URINE
1259.297227886598,1770.0,7.2e-05,0.001976,0.3118,66,86,True,URINE
1257.368748211427,1722.0,3.4e-05,0.001228,0.3034,66,86,True,URINE
1255.440268536256,1679.0,1.7e-05,0.000905,0.2958,66,86,True,URINE
1253.511788861085,1652.0,1e-05,0.000905,0.2911,66,86,True,URINE
1251.583309185914,1660.0,1.2e-05,0.000905,0.2925,66,86,True,URINE
1249.654829510743,1666.0,1.3e-05,0.000905,0.2935,66,86,True,URINE
1247.726349835572,1705.0,2.6e-05,0.001026,0.3004,66,86,True,URINE
1245.797870160402,1747.0,5e-05,0.001496,0.3078,66,86,True,URINE
1243.86939048523,1792.0,0.000102,0.002591,0.3157,66,86,True,URINE
1241.94091081006,1840.0,0.000209,0.0042,0.3242,66,86,True,URINE
1240.012431134889,1861.0,0.000284,0.00472,0.3279,66,86,True,URINE
1238.083951459718,1882.0,0.000383,0.00472,0.3316,66,86,True,URINE
1236.155471784547,1890.0,0.000428,0.00472,0.333,66,86,True,URINE
1234.226992109376,1897.0,0.000472,0.00472,0.3342,66,86,True,URINE
1232.298512434205,1907.0,0.000542,0.00472,0.336,66,86,True,URINE
1230.370032759034,1916.0,0.000614,0.005042,0.3376,66,86,True,URINE
1228.441553083863,1908.0,0.00055,0.00472,0.3362,66,86,True,URINE
1226.513073408692,1906.0,0.000535,0.00472,0.3358,66,86,True,URINE
1224.584593733522,1899.0,0.000485,0.00472,0.3346,66,86,True,URINE
1222.656114058351,1895.0,0.000459,0.00472,0.3339,66,86,True,URINE
1220.72763438318,1890.0,0.000428,0.00472,0.333,66,86,True,URINE
1218.799154708009,1877.0,0.000356,0.00472,0.3307,66,86,True,URINE
1216.870675032838,1866.0,0.000305,0.00472,0.3288,66,86,True,URINE
1214.942195357667,1867.0,0.000309,0.00472,0.3289,66,86,True,URINE
1213.013715682496,1871.0,0.000327,0.00472,0.3296,66,86,True,URINE
1211.085236007325,1883.0,0.000388,0.00472,0.3317,66,86,True,URINE
1209.156756332154,1891.0,0.000434,0.00472,0.3332,66,86,True,URINE
1207.228276656984,1904.0,0.00052,0.00472,0.3354,66,86,True,URINE
1205.299796981813,1908.0,0.00055,0.00472,0.3362,66,86,True,URINE
1203.371317306642,1924.0,0.000684,0.005336,0.339,66,86,True,URINE
1201.442837631471,1929.0,0.000732,0.00554,0.3399,66,86,True,URINE
1199.5143579563,1946.0,0.00092,0.005857,0.3428,66,86,True,URINE
1197.585878281129,1956.0,0.00105,0.006124,0.3446,66,86,True,URINE
1195.657398605958,1961.0,0.001121,0.006299,0.3455,66,86,True,URINE
1193.728918930787,1960.0,0.001107,0.006263,0.3453,66,86,True,URINE
1191.800439255616,1958.0,0.001078,0.006192,0.345,66,86,True,URINE
1189.871959580445,1947.0,0.000932,0.005886,0.343,66,86,True,URINE
1187.943479905274,1949.0,0.000957,0.005898,0.3434,66,86,True,URINE
1186.015000230103,1953.0,0.001009,0.006024,0.3441,66,86,True,URINE
1184.086520554933,1950.0,0.00097,0.005929,0.3436,66,86,True,URINE
1182.158040879762,1945.0,0.000908,0.005857,0.3427,66,86,True,URINE
1180.229561204591,1946.0,0.00092,0.005857,0.3428,66,86,True,URINE
1178.30108152942,1939.0,0.000838,0.005691,0.3416,66,86,True,URINE
1176.372601854249,1935.0,0.000794,0.005618,0.3409,66,86,True,URINE
1174.444122179078,1933.0,0.000773,0.005572,0.3406,66,86,True,URINE
1172.515642503907,1934.0,0.000784,0.005595,0.3407,66,86,True,URINE
1170.587162828736,1940.0,0.000849,0.005691,0.3418,66,86,True,URINE
1168.658683153565,1939.0,0.000838,0.005691,0.3416,66,86,True,URINE
1166.730203478395,1936.0,0.000805,0.005641,0.3411,66,86,True,URINE
1164.801723803224,1931.0,0.000752,0.005572,0.3402,66,86,True,URINE
1162.873244128053,1925.0,0.000694,0.005354,0.3391,66,86,True,URINE
1160.944764452882,1922.0,0.000666,0.005301,0.3386,66,86,True,URINE
1159.016284777711,1917.0,0.000622,0.005057,0.3377,66,86,True,URINE
1157.08780510254,1908.0,0.00055,0.00472,0.3362,66,86,True,URINE
1155.159325427369,1902.0,0.000506,0.00472,0.3351,66,86,True,URINE
1153.230845752198,1889.0,0.000422,0.00472,0.3328,66,86,True,URINE
1151.302366077027,1868.0,0.000313,0.00472,0.3291,66,86,True,URINE
1149.373886401856,1875.0,0.000346,0.00472,0.3303,66,86,True,URINE
1147.445406726686,1877.0,0.000356,0.00472,0.3307,66,86,True,URINE
1145.516927051515,1881.0,0.000377,0.00472,0.3314,66,86,True,URINE
1143.588447376344,1873.0,0.000337,0.00472,0.33,66,86,True,URINE
1141.659967701173,1883.0,0.000388,0.00472,0.3317,66,86,True,URINE
1139.731488026002,1881.0,0.000377,0.00472,0.3314,66,86,True,URINE
1137.803008350831,1884.0,0.000393,0.00472,0.3319,66,86,True,URINE
1135.87452867566,1883.0,0.000388,0.00472,0.3317,66,86,True,URINE
1133.946049000489,1923.0,0.000675,0.005318,0.3388,66,86,True,URINE
1132.017569325318,1933.0,0.000773,0.005572,0.3406,66,86,True,URINE
1130.089089650148,1967.0,0.001213,0.006665,0.3465,66,86,True,URINE
1128.160609974977,1994.0,0.001716,0.008566,0.3513,66,86,True,URINE
1126.232130299806,2002.0,0.001898,0.009177,0.3527,66,86,True,URINE
1124.303650624635,2034.0,0.002819,0.012168,0.3584,66,86,True,URINE
1122.375170949464,2061.0,0.003896,0.015749,0.3631,66,86,True,URINE
1120.446691274293,2075.0,0.004591,0.017987,0.3656,66,86,True,URINE
1118.518211599122,2090.0,0.005458,0.020747,0.3682,66,86,True,URINE
1116.589731923951,2106.0,0.006544,0.02439,0.371,66,86,True,URINE
1114.66125224878,2127.0,0.008263,0.029501,0.3747,66,86,True,URINE
1112.732772573609,2156.0,0.011299,0.037369,0.3798,66,86,True,URINE
1110.804292898438,2176.0,0.013934,0.044355,0.3834,66,86,True,URINE
1108.875813223267,2184.0,0.015131,0.047377,0.3848,66,86,True,URINE
1106.947333548097,2208.0,0.019283,0.057547,0.389,66,86,False,URINE
1105.018853872926,2223.0,0.022356,0.064698,0.3916,66,86,False,URINE
1103.090374197755,2246.0,0.027895,0.078932,0.3957,66,86,False,URINE
1101.161894522584,2268.0,0.034261,0.093484,0.3996,66,86,False,URINE
1099.233414847413,2278.0,0.037543,0.100289,0.4013,66,86,False,URINE
1097.304935172242,2299.0,0.045312,0.11735,0.405,66,86,False,URINE
1095.376455497071,2305.0,0.047766,0.121644,0.4061,66,86,False,URINE
1093.447975821901,2321.0,0.054862,0.132641,0.4089,66,86,False,URINE
1091.51949614673,2318.0,0.053468,0.13051,0.4084,66,86,False,URINE
1089.591016471559,2299.0,0.045312,0.11735,0.405,66,86,False,URINE
1087.662536796388,2256.0,0.03065,0.085774,0.3975,66,86,False,URINE
1085.734057121217,2219.0,0.021498,0.062449,0.3909,66,86,False,URINE
1083.805577446046,2174.0,0.013648,0.04381,0.383,66,86,True,URINE
1081.877097770875,2143.0,0.009833,0.03384,0.3776,66,86,True,URINE
1079.948618095704,2131.0,0.008633,0.030395,0.3754,66,86,True,URINE
1078.020138420533,2113.0,0.007078,0.025997,0.3723,66,86,True,URINE
1076.091658745362,2117.0,0.0074,0.026922,0.373,66,86,True,URINE
1074.163179070191,2118.0,0.007482,0.027093,0.3732,66,86,True,URINE
1072.23469939502,2145.0,0.010047,0.034115,0.3779,66,86,True,URINE
1070.306219719849,2176.0,0.013934,0.044355,0.3834,66,86,True,URINE
1068.377740044679,2213.0,0.020263,0.060135,0.3899,66,86,False,URINE
1066.449260369508,2253.0,0.0298,0.083702,0.3969,66,86,False,URINE
1064.520780694337,2289.0,0.041458,0.10922,0.4033,66,86,False,URINE
1062.592301019166,2323.0,0.055808,0.133659,0.4093,66,86,False,URINE
1060.663821343995,2337.0,0.062816,0.147666,0.4117,66,86,False,URINE
1058.735341668824,2360.0,0.075899,0.167591,0.4158,66,86,False,URINE
1056.806861993653,2396.0,0.100761,0.203655,0.4221,66,86,False,URINE
1054.878382318482,2427.0,0.127025,0.242618,0.4276,66,86,False,URINE
1052.949902643312,2466.0,0.16729,0.300022,0.4345,66,86,False,URINE
1051.021422968141,2589.0,0.355621,0.513601,0.4561,66,86,False,URINE
1049.092943292969,2687.0,0.575856,0.684046,0.4734,66,86,False,URINE
1047.164463617799,2751.0,0.747799,0.816169,0.4847,66,86,False,URINE
1045.235983942628,2841.0,0.992585,0.996498,0.5005,66,86,False,URINE
1043.307504267457,2950.0,0.678526,0.758996,0.5197,66,86,False,URINE
1041.379024592286,3020.0,0.499877,0.63634,0.5321,66,86,False,URINE
1039.450544917115,3127.0,0.283526,0.430644,0.5509,66,86,False,URINE
1037.522065241944,3206.0,0.171909,0.306866,0.5648,66,86,False,URINE
1035.593585566773,3283.0,0.098468,0.201149,0.5784,66,86,False,URINE
1033.665105891602,3349.0,0.05774,0.137425,0.59,66,86,False,URINE
1031.736626216432,3397.0,0.037885,0.100851,0.5985,66,86,False,URINE
1029.808146541261,3437.0,0.026096,0.074671,0.6055,66,86,False,URINE
1027.87966686609,3502.0,0.013648,0.04381,0.617,66,86,True,URINE
1025.951187190919,3531.0,0.010047,0.034115,0.6221,66,86,True,URINE
1024.022707515748,3562.0,0.007157,0.026163,0.6276,66,86,True,URINE
1022.094227840577,3581.0,0.005779,0.021857,0.6309,66,86,True,URINE
1020.165748165406,3592.0,0.005095,0.019561,0.6328,66,86,True,URINE
1018.237268490235,3610.0,0.004132,0.016444,0.636,66,86,True,URINE
1016.308788815064,3630.0,0.003259,0.013605,0.6395,66,86,True,URINE
1014.380309139893,3637.0,0.002995,0.012784,0.6408,66,86,True,URINE
1012.451829464723,3658.0,0.002317,0.010291,0.6445,66,86,True,URINE
1010.523349789552,3665.0,0.002124,0.009659,0.6457,66,86,True,URINE
1008.594870114381,3667.0,0.002072,0.009535,0.6461,66,86,True,URINE
1006.66639043921,3668.0,0.002046,0.009535,0.6462,66,86,True,URINE
1004.737910764039,3678.0,0.001805,0.008838,0.648,66,86,True,URINE
1002.809431088868,3685.0,0.001651,0.008566,0.6492,66,86,True,URINE
1000.880951413697,3682.0,0.001716,0.008566,0.6487,66,86,True,URINE
998.9524717385261,3680.0,0.00176,0.008729,0.6483,66,86,True,URINE
997.0239920633553,3659.0,0.002288,0.010224,0.6446,66,86,True,URINE
995.0955123881845,3638.0,0.002959,0.012701,0.6409,66,86,True,URINE
993.1670327130137,3621.0,0.003629,0.014905,0.6379,66,86,True,URINE
991.2385530378428,3598.0,0.004754,0.018436,0.6339,66,86,True,URINE
989.3100733626716,3595.0,0.004922,0.018991,0.6334,66,86,True,URINE
