wavenumber,u_stat,p_value,q_value,auc,n_high,n_low,significant,sample_type
1712.489951551759,4640.0,0.0,0.0,0.8169,71,80,True,CAPILAR
1710.561471876588,3741.0,0.000787,0.000869,0.6586,71,80,True,CAPILAR
1708.632992201417,2474.0,0.172995,0.178124,0.4356,71,80,False,CAPILAR
1706.704512526246,1453.0,0.0,0.0,0.2558,71,80,True,CAPILAR
1704.776032851076,1027.0,0.0,0.0,0.1808,71,80,True,CAPILAR
1702.847553175905,798.0,0.0,0.0,0.1405,71,80,True,CAPILAR
1700.919073500734,708.0,0.0,0.0,0.1246,71,80,True,CAPILAR
1698.990593825563,677.0,0.0,0.0,0.1192,71,80,True,CAPILAR
1697.062114150392,681.0,0.0,0.0,0.1199,71,80,True,CAPILAR
1695.133634475221,684.0,0.0,0.0,0.1204,71,80,True,CAPILAR
1693.20515480005,689.0,0.0,0.0,0.1213,71,80,True,CAPILAR
1691.276675124879,683.0,0.0,0.0,0.1202,71,80,True,CAPILAR
1689.348195449708,681.0,0.0,0.0,0.1199,71,80,True,CAPILAR
1687.419715774538,681.0,0.0,0.0,0.1199,71,80,True,CAPILAR
1685.491236099367,672.0,0.0,0.0,0.1183,71,80,True,CAPILAR
1683.562756424196,666.0,0.0,0.0,0.1173,71,80,True,CAPILAR
1681.634276749025,666.0,0.0,0.0,0.1173,71,80,True,CAPILAR
1679.705797073854,664.0,0.0,0.0,0.1169,71,80,True,CAPILAR
1677.777317398683,661.0,0.0,0.0,0.1164,71,80,True,CAPILAR
1675.848837723512,669.0,0.0,0.0,0.1178,71,80,True,CAPILAR
1673.920358048341,670.0,0.0,0.0,0.118,71,80,True,CAPILAR
1671.99187837317,674.0,0.0,0.0,0.1187,71,80,True,CAPILAR
1670.063398697999,680.0,0.0,0.0,0.1197,71,80,True,CAPILAR
1668.134919022829,684.0,0.0,0.0,0.1204,71,80,True,CAPILAR
1666.206439347658,680.0,0.0,0.0,0.1197,71,80,True,CAPILAR
1664.277959672487,669.0,0.0,0.0,0.1178,71,80,True,CAPILAR
1662.349479997316,664.0,0.0,0.0,0.1169,71,80,True,CAPILAR
1660.421000322145,656.0,0.0,0.0,0.1155,71,80,True,CAPILAR
1658.492520646974,652.0,0.0,0.0,0.1148,71,80,True,CAPILAR
1656.564040971803,665.0,0.0,0.0,0.1171,71,80,True,CAPILAR
1654.635561296632,683.0,0.0,0.0,0.1202,71,80,True,CAPILAR
1652.707081621461,711.0,0.0,0.0,0.1252,71,80,True,CAPILAR
1650.77860194629,749.0,0.0,0.0,0.1319,71,80,True,CAPILAR
1648.85012227112,861.0,0.0,0.0,0.1516,71,80,True,CAPILAR
1646.921642595948,1199.0,0.0,0.0,0.2111,71,80,True,CAPILAR
1644.993162920778,1574.0,2e-06,3e-06,0.2771,71,80,True,CAPILAR
1643.064683245607,2679.0,0.549593,0.557622,0.4717,71,80,False,CAPILAR
1641.136203570436,3957.0,3.1e-05,3.6e-05,0.6967,71,80,True,CAPILAR
1639.207723895265,4702.0,0.0,0.0,0.8278,71,80,True,CAPILAR
1637.279244220094,5017.0,0.0,0.0,0.8833,71,80,True,CAPILAR
1635.350764544923,5096.0,0.0,0.0,0.8972,71,80,True,CAPILAR
1633.422284869752,5125.0,0.0,0.0,0.9023,71,80,True,CAPILAR
1631.493805194581,5099.0,0.0,0.0,0.8977,71,80,True,CAPILAR
1629.56532551941,5068.0,0.0,0.0,0.8923,71,80,True,CAPILAR
1627.63684584424,5054.0,0.0,0.0,0.8898,71,80,True,CAPILAR
1625.708366169069,5049.0,0.0,0.0,0.8889,71,80,True,CAPILAR
1623.779886493898,5049.0,0.0,0.0,0.8889,71,80,True,CAPILAR
1621.851406818727,5047.0,0.0,0.0,0.8886,71,80,True,CAPILAR
1619.922927143556,5041.0,0.0,0.0,0.8875,71,80,True,CAPILAR
1617.994447468385,5041.0,0.0,0.0,0.8875,71,80,True,CAPILAR
1616.065967793214,5038.0,0.0,0.0,0.887,71,80,True,CAPILAR
1614.137488118043,5036.0,0.0,0.0,0.8866,71,80,True,CAPILAR
1612.209008442873,5028.0,0.0,0.0,0.8852,71,80,True,CAPILAR
1610.280528767702,5019.0,0.0,0.0,0.8836,71,80,True,CAPILAR
1608.35204909253,5008.0,0.0,0.0,0.8817,71,80,True,CAPILAR
1606.42356941736,5005.0,0.0,0.0,0.8812,71,80,True,CAPILAR
1604.495089742189,4794.0,0.0,0.0,0.844,71,80,True,CAPILAR
1602.566610067018,3312.0,0.078777,0.082221,0.5831,71,80,False,CAPILAR
1600.638130391847,1205.0,0.0,0.0,0.2121,71,80,True,CAPILAR
1598.709650716676,831.0,0.0,0.0,0.1463,71,80,True,CAPILAR
1596.781171041505,769.0,0.0,0.0,0.1354,71,80,True,CAPILAR
1594.852691366334,738.0,0.0,0.0,0.1299,71,80,True,CAPILAR
1592.924211691163,728.0,0.0,0.0,0.1282,71,80,True,CAPILAR
1590.995732015992,722.0,0.0,0.0,0.1271,71,80,True,CAPILAR
1589.067252340822,709.0,0.0,0.0,0.1248,71,80,True,CAPILAR
1587.138772665651,697.0,0.0,0.0,0.1227,71,80,True,CAPILAR
1585.21029299048,688.0,0.0,0.0,0.1211,71,80,True,CAPILAR
1583.281813315309,686.0,0.0,0.0,0.1208,71,80,True,CAPILAR
1581.353333640138,681.0,0.0,0.0,0.1199,71,80,True,CAPILAR
1579.424853964967,678.0,0.0,0.0,0.1194,71,80,True,CAPILAR
1577.496374289796,678.0,0.0,0.0,0.1194,71,80,True,CAPILAR
1575.567894614625,680.0,0.0,0.0,0.1197,71,80,True,CAPILAR
1573.639414939454,676.0,0.0,0.0,0.119,71,80,True,CAPILAR
1571.710935264284,673.0,0.0,0.0,0.1185,71,80,True,CAPILAR
1569.782455589112,671.0,0.0,0.0,0.1181,71,80,True,CAPILAR
1567.853975913942,668.0,0.0,0.0,0.1176,71,80,True,CAPILAR
1565.925496238771,670.0,0.0,0.0,0.118,71,80,True,CAPILAR
1563.9970165636,665.0,0.0,0.0,0.1171,71,80,True,CAPILAR
1562.068536888429,657.0,0.0,0.0,0.1157,71,80,True,CAPILAR
1560.140057213258,657.0,0.0,0.0,0.1157,71,80,True,CAPILAR
1558.211577538087,656.0,0.0,0.0,0.1155,71,80,True,CAPILAR
1556.283097862916,657.0,0.0,0.0,0.1157,71,80,True,CAPILAR
1554.354618187745,653.0,0.0,0.0,0.115,71,80,True,CAPILAR
1552.426138512574,646.0,0.0,0.0,0.1137,71,80,True,CAPILAR
1550.497658837404,646.0,0.0,0.0,0.1137,71,80,True,CAPILAR
1548.569179162233,650.0,0.0,0.0,0.1144,71,80,True,CAPILAR
1546.640699487062,648.0,0.0,0.0,0.1141,71,80,True,CAPILAR
1544.712219811891,649.0,0.0,0.0,0.1143,71,80,True,CAPILAR
1542.78374013672,647.0,0.0,0.0,0.1139,71,80,True,CAPILAR
1540.855260461549,642.0,0.0,0.0,0.113,71,80,True,CAPILAR
1538.926780786378,642.0,0.0,0.0,0.113,71,80,True,CAPILAR
1536.998301111207,649.0,0.0,0.0,0.1143,71,80,True,CAPILAR
1535.069821436036,650.0,0.0,0.0,0.1144,71,80,True,CAPILAR
1533.141341760865,648.0,0.0,0.0,0.1141,71,80,True,CAPILAR
1531.212862085695,644.0,0.0,0.0,0.1134,71,80,True,CAPILAR
1529.284382410524,643.0,0.0,0.0,0.1132,71,80,True,CAPILAR
1527.355902735353,639.0,0.0,0.0,0.1125,71,80,True,CAPILAR
1525.427423060182,642.0,0.0,0.0,0.113,71,80,True,CAPILAR
1523.498943385011,640.0,0.0,0.0,0.1127,71,80,True,CAPILAR
1521.57046370984,639.0,0.0,0.0,0.1125,71,80,True,CAPILAR
1519.641984034669,636.0,0.0,0.0,0.112,71,80,True,CAPILAR
1517.713504359498,637.0,0.0,0.0,0.1121,71,80,True,CAPILAR
1515.785024684327,636.0,0.0,0.0,0.112,71,80,True,CAPILAR
1513.856545009157,636.0,0.0,0.0,0.112,71,80,True,CAPILAR
1511.928065333986,640.0,0.0,0.0,0.1127,71,80,True,CAPILAR
1509.999585658815,642.0,0.0,0.0,0.113,71,80,True,CAPILAR
1508.071105983644,645.0,0.0,0.0,0.1136,71,80,True,CAPILAR
1506.142626308473,647.0,0.0,0.0,0.1139,71,80,True,CAPILAR
1504.214146633302,647.0,0.0,0.0,0.1139,71,80,True,CAPILAR
1502.285666958131,651.0,0.0,0.0,0.1146,71,80,True,CAPILAR
1500.35718728296,658.0,0.0,0.0,0.1158,71,80,True,CAPILAR
1498.428707607789,669.0,0.0,0.0,0.1178,71,80,True,CAPILAR
1496.500227932618,674.0,0.0,0.0,0.1187,71,80,True,CAPILAR
1494.571748257448,683.0,0.0,0.0,0.1202,71,80,True,CAPILAR
1492.643268582277,693.0,0.0,0.0,0.122,71,80,True,CAPILAR
1490.714788907106,699.0,0.0,0.0,0.1231,71,80,True,CAPILAR
1488.786309231935,707.0,0.0,0.0,0.1245,71,80,True,CAPILAR
1486.857829556764,707.0,0.0,0.0,0.1245,71,80,True,CAPILAR
1484.929349881593,712.0,0.0,0.0,0.1254,71,80,True,CAPILAR
1483.000870206422,717.0,0.0,0.0,0.1262,71,80,True,CAPILAR
1481.072390531251,726.0,0.0,0.0,0.1278,71,80,True,CAPILAR
1479.14391085608,725.0,0.0,0.0,0.1276,71,80,True,CAPILAR
1477.215431180909,727.0,0.0,0.0,0.128,71,80,True,CAPILAR
1475.286951505739,715.0,0.0,0.0,0.1259,71,80,True,CAPILAR
1473.358471830568,714.0,0.0,0.0,0.1257,71,80,True,CAPILAR
1471.429992155397,713.0,0.0,0.0,0.1255,71,80,True,CAPILAR
1469.501512480226,712.0,0.0,0.0,0.1254,71,80,True,CAPILAR
1467.573032805055,710.0,0.0,0.0,0.125,71,80,True,CAPILAR
1465.644553129884,715.0,0.0,0.0,0.1259,71,80,True,CAPILAR
1463.716073454713,714.0,0.0,0.0,0.1257,71,80,True,CAPILAR
1461.787593779542,717.0,0.0,0.0,0.1262,71,80,True,CAPILAR
1459.859114104371,716.0,0.0,0.0,0.1261,71,80,True,CAPILAR
1457.930634429201,710.0,0.0,0.0,0.125,71,80,True,CAPILAR
1456.00215475403,704.0,0.0,0.0,0.1239,71,80,True,CAPILAR
1454.073675078859,702.0,0.0,0.0,0.1236,71,80,True,CAPILAR
1452.145195403688,700.0,0.0,0.0,0.1232,71,80,True,CAPILAR
1450.216715728517,703.0,0.0,0.0,0.1238,71,80,True,CAPILAR
1448.288236053346,701.0,0.0,0.0,0.1234,71,80,True,CAPILAR
1446.359756378175,699.0,0.0,0.0,0.1231,71,80,True,CAPILAR
1444.431276703004,699.0,0.0,0.0,0.1231,71,80,True,CAPILAR
1442.502797027833,700.0,0.0,0.0,0.1232,71,80,True,CAPILAR
1440.574317352662,703.0,0.0,0.0,0.1238,71,80,True,CAPILAR
1438.645837677491,713.0,0.0,0.0,0.1255,71,80,True,CAPILAR
1436.71735800232,714.0,0.0,0.0,0.1257,71,80,True,CAPILAR
1434.78887832715,721.0,0.0,0.0,0.1269,71,80,True,CAPILAR
1432.860398651979,721.0,0.0,0.0,0.1269,71,80,True,CAPILAR
1430.931918976808,723.0,0.0,0.0,0.1273,71,80,True,CAPILAR
1429.003439301637,726.0,0.0,0.0,0.1278,71,80,True,CAPILAR
1427.074959626466,720.0,0.0,0.0,0.1268,71,80,True,CAPILAR
1425.146479951295,714.0,0.0,0.0,0.1257,71,80,True,CAPILAR
1423.218000276124,718.0,0.0,0.0,0.1264,71,80,True,CAPILAR
1421.289520600953,714.0,0.0,0.0,0.1257,71,80,True,CAPILAR
1419.361040925782,708.0,0.0,0.0,0.1246,71,80,True,CAPILAR
1417.432561250612,701.0,0.0,0.0,0.1234,71,80,True,CAPILAR
1415.504081575441,698.0,0.0,0.0,0.1229,71,80,True,CAPILAR
1413.57560190027,697.0,0.0,0.0,0.1227,71,80,True,CAPILAR
1411.647122225099,696.0,0.0,0.0,0.1225,71,80,True,CAPILAR
1409.718642549928,694.0,0.0,0.0,0.1222,71,80,True,CAPILAR
1407.790162874757,695.0,0.0,0.0,0.1224,71,80,True,CAPILAR
1405.861683199586,692.0,0.0,0.0,0.1218,71,80,True,CAPILAR
1403.933203524415,690.0,0.0,0.0,0.1215,71,80,True,CAPILAR
1402.004723849244,685.0,0.0,0.0,0.1206,71,80,True,CAPILAR
1400.076244174074,685.0,0.0,0.0,0.1206,71,80,True,CAPILAR
1398.147764498902,679.0,0.0,0.0,0.1195,71,80,True,CAPILAR
1396.219284823732,678.0,0.0,0.0,0.1194,71,80,True,CAPILAR
1394.290805148561,675.0,0.0,0.0,0.1188,71,80,True,CAPILAR
1392.36232547339,662.0,0.0,0.0,0.1165,71,80,True,CAPILAR
1390.433845798219,661.0,0.0,0.0,0.1164,71,80,True,CAPILAR
1388.505366123048,644.0,0.0,0.0,0.1134,71,80,True,CAPILAR
1386.576886447877,626.0,0.0,0.0,0.1102,71,80,True,CAPILAR
1384.648406772706,610.0,0.0,0.0,0.1074,71,80,True,CAPILAR
1382.719927097535,590.0,0.0,0.0,0.1039,71,80,True,CAPILAR
1380.791447422364,591.0,0.0,0.0,0.104,71,80,True,CAPILAR
1378.862967747194,594.0,0.0,0.0,0.1046,71,80,True,CAPILAR
1376.934488072023,603.0,0.0,0.0,0.1062,71,80,True,CAPILAR
1375.006008396852,647.0,0.0,0.0,0.1139,71,80,True,CAPILAR
1373.077528721681,708.0,0.0,0.0,0.1246,71,80,True,CAPILAR
1371.14904904651,762.0,0.0,0.0,0.1342,71,80,True,CAPILAR
1369.220569371339,818.0,0.0,0.0,0.144,71,80,True,CAPILAR
1367.292089696168,875.0,0.0,0.0,0.154,71,80,True,CAPILAR
1365.363610020997,971.0,0.0,0.0,0.171,71,80,True,CAPILAR
1363.435130345826,1062.0,0.0,0.0,0.187,71,80,True,CAPILAR
1361.506650670656,1110.0,0.0,0.0,0.1954,71,80,True,CAPILAR
1359.578170995484,1135.0,0.0,0.0,0.1998,71,80,True,CAPILAR
1357.649691320314,1134.0,0.0,0.0,0.1996,71,80,True,CAPILAR
1355.721211645143,1121.0,0.0,0.0,0.1974,71,80,True,CAPILAR
1353.792731969972,1085.0,0.0,0.0,0.191,71,80,True,CAPILAR
1351.864252294801,1031.0,0.0,0.0,0.1815,71,80,True,CAPILAR
1349.93577261963,948.0,0.0,0.0,0.1669,71,80,True,CAPILAR
1348.007292944459,891.0,0.0,0.0,0.1569,71,80,True,CAPILAR
1346.078813269288,825.0,0.0,0.0,0.1452,71,80,True,CAPILAR
1344.150333594117,762.0,0.0,0.0,0.1342,71,80,True,CAPILAR
1342.221853918946,734.0,0.0,0.0,0.1292,71,80,True,CAPILAR
1340.293374243775,705.0,0.0,0.0,0.1241,71,80,True,CAPILAR
1338.364894568605,666.0,0.0,0.0,0.1173,71,80,True,CAPILAR
1336.436414893434,647.0,0.0,0.0,0.1139,71,80,True,CAPILAR
1334.507935218263,618.0,0.0,0.0,0.1088,71,80,True,CAPILAR
1332.579455543092,592.0,0.0,0.0,0.1042,71,80,True,CAPILAR
1330.650975867921,566.0,0.0,0.0,0.0996,71,80,True,CAPILAR
1328.72249619275,559.0,0.0,0.0,0.0984,71,80,True,CAPILAR
1326.794016517579,560.0,0.0,0.0,0.0986,71,80,True,CAPILAR
1324.865536842408,568.0,0.0,0.0,0.1,71,80,True,CAPILAR
1322.937057167237,566.0,0.0,0.0,0.0996,71,80,True,CAPILAR
1321.008577492067,562.0,0.0,0.0,0.0989,71,80,True,CAPILAR
1319.080097816896,567.0,0.0,0.0,0.0998,71,80,True,CAPILAR
1317.151618141725,568.0,0.0,0.0,0.1,71,80,True,CAPILAR
1315.223138466554,564.0,0.0,0.0,0.0993,71,80,True,CAPILAR
1313.294658791383,556.0,0.0,0.0,0.0979,71,80,True,CAPILAR
1311.366179116212,553.0,0.0,0.0,0.0974,71,80,True,CAPILAR
1309.437699441041,554.0,0.0,0.0,0.0975,71,80,True,CAPILAR
1307.50921976587,554.0,0.0,0.0,0.0975,71,80,True,CAPILAR
1305.580740090699,555.0,0.0,0.0,0.0977,71,80,True,CAPILAR
1303.652260415528,556.0,0.0,0.0,0.0979,71,80,True,CAPILAR
1301.723780740358,547.0,0.0,0.0,0.0963,71,80,True,CAPILAR
1299.795301065187,548.0,0.0,0.0,0.0965,71,80,True,CAPILAR
1297.866821390016,549.0,0.0,0.0,0.0967,71,80,True,CAPILAR
1295.938341714845,548.0,0.0,0.0,0.0965,71,80,True,CAPILAR
1294.009862039674,546.0,0.0,0.0,0.0961,71,80,True,CAPILAR
1292.081382364503,546.0,0.0,0.0,0.0961,71,80,True,CAPILAR
1290.152902689332,556.0,0.0,0.0,0.0979,71,80,True,CAPILAR
1288.224423014161,572.0,0.0,0.0,0.1007,71,80,True,CAPILAR
1286.29594333899,579.0,0.0,0.0,0.1019,71,80,True,CAPILAR
1284.367463663819,576.0,0.0,0.0,0.1014,71,80,True,CAPILAR
1282.438983988648,571.0,0.0,0.0,0.1005,71,80,True,CAPILAR
1280.510504313478,559.0,0.0,0.0,0.0984,71,80,True,CAPILAR
1278.582024638307,550.0,0.0,0.0,0.0968,71,80,True,CAPILAR
1276.653544963136,540.0,0.0,0.0,0.0951,71,80,True,CAPILAR
1274.725065287965,542.0,0.0,0.0,0.0954,71,80,True,CAPILAR
1272.796585612794,539.0,0.0,0.0,0.0949,71,80,True,CAPILAR
1270.868105937623,540.0,0.0,0.0,0.0951,71,80,True,CAPILAR
1268.939626262452,530.0,0.0,0.0,0.0933,71,80,True,CAPILAR
1267.011146587281,535.0,0.0,0.0,0.0942,71,80,True,CAPILAR
1265.08266691211,535.0,0.0,0.0,0.0942,71,80,True,CAPILAR
1263.15418723694,542.0,0.0,0.0,0.0954,71,80,True,CAPILAR
1261.225707561769,562.0,0.0,0.0,0.0989,71,80,True,CAPILAR
1259.297227886598,582.0,0.0,0.0,0.1025,71,80,True,CAPILAR
1257.368748211427,595.0,0.0,0.0,0.1048,71,80,True,CAPILAR
1255.440268536256,615.0,0.0,0.0,0.1083,71,80,True,CAPILAR
1253.511788861085,632.0,0.0,0.0,0.1113,71,80,True,CAPILAR
1251.583309185914,644.0,0.0,0.0,0.1134,71,80,True,CAPILAR
1249.654829510743,647.0,0.0,0.0,0.1139,71,80,True,CAPILAR
1247.726349835572,648.0,0.0,0.0,0.1141,71,80,True,CAPILAR
1245.797870160402,661.0,0.0,0.0,0.1164,71,80,True,CAPILAR
1243.86939048523,666.0,0.0,0.0,0.1173,71,80,True,CAPILAR
1241.94091081006,664.0,0.0,0.0,0.1169,71,80,True,CAPILAR
1240.012431134889,667.0,0.0,0.0,0.1174,71,80,True,CAPILAR
1238.083951459718,687.0,0.0,0.0,0.121,71,80,True,CAPILAR
1236.155471784547,711.0,0.0,0.0,0.1252,71,80,True,CAPILAR
1234.226992109376,743.0,0.0,0.0,0.1308,71,80,True,CAPILAR
1232.298512434205,770.0,0.0,0.0,0.1356,71,80,True,CAPILAR
1230.370032759034,831.0,0.0,0.0,0.1463,71,80,True,CAPILAR
1228.441553083863,928.0,0.0,0.0,0.1634,71,80,True,CAPILAR
1226.513073408692,1110.0,0.0,0.0,0.1954,71,80,True,CAPILAR
1224.584593733522,1448.0,0.0,0.0,0.2549,71,80,True,CAPILAR
1222.656114058351,1914.0,0.00056,0.000621,0.337,71,80,True,CAPILAR
1220.72763438318,2451.0,0.147508,0.152705,0.4315,71,80,False,CAPILAR
1218.799154708009,2922.0,0.761246,0.765252,0.5144,71,80,False,CAPILAR
1216.870675032838,3367.0,0.04966,0.052332,0.5928,71,80,False,CAPILAR
1214.942195357667,3763.0,0.000583,0.000646,0.6625,71,80,True,CAPILAR
1213.013715682496,4067.0,5e-06,5e-06,0.716,71,80,True,CAPILAR
1211.085236007325,4246.0,0.0,0.0,0.7475,71,80,True,CAPILAR
1209.156756332154,4358.0,0.0,0.0,0.7673,71,80,True,CAPILAR
1207.228276656984,4563.0,0.0,0.0,0.8033,71,80,True,CAPILAR
1205.299796981813,4719.0,0.0,0.0,0.8308,71,80,True,CAPILAR
1203.371317306642,4770.0,0.0,0.0,0.8398,71,80,True,CAPILAR
1201.442837631471,4798.0,0.0,0.0,0.8447,71,80,True,CAPILAR
1199.5143579563,4832.0,0.0,0.0,0.8507,71,80,True,CAPILAR
1197.585878281129,4852.0,0.0,0.0,0.8542,71,80,True,CAPILAR
1195.657398605958,4870.0,0.0,0.0,0.8574,71,80,True,CAPILAR
1193.728918930787,4791.0,0.0,0.0,0.8435,71,80,True,CAPILAR
1191.800439255616,4698.0,0.0,0.0,0.8271,71,80,True,CAPILAR
1189.871959580445,4630.0,0.0,0.0,0.8151,71,80,True,CAPILAR
1187.943479905274,4635.0,0.0,0.0,0.816,71,80,True,CAPILAR
1186.015000230103,4597.0,0.0,0.0,0.8093,71,80,True,CAPILAR
1184.086520554933,4546.0,0.0,0.0,0.8004,71,80,True,CAPILAR
1182.158040879762,4451.0,0.0,0.0,0.7836,71,80,True,CAPILAR
1180.229561204591,4257.0,0.0,0.0,0.7495,71,80,True,CAPILAR
1178.30108152942,3921.0,5.6e-05,6.3e-05,0.6903,71,80,True,CAPILAR
1176.372601854249,3531.0,0.010044,0.010793,0.6217,71,80,True,CAPILAR
1174.444122179078,3202.0,0.177745,0.182769,0.5637,71,80,False,CAPILAR
1172.515642503907,2963.0,0.647887,0.653015,0.5217,71,80,False,CAPILAR
1170.587162828736,2898.0,0.830259,0.832438,0.5102,71,80,False,CAPILAR
1168.658683153565,2983.0,0.595237,0.601535,0.5252,71,80,False,CAPILAR
1166.730203478395,3124.0,0.290542,0.297552,0.55,71,80,False,CAPILAR
1164.801723803224,3296.0,0.089474,0.092878,0.5803,71,80,False,CAPILAR
1162.873244128053,3489.0,0.015618,0.016642,0.6143,71,80,True,CAPILAR
1160.944764452882,3651.0,0.002514,0.002755,0.6428,71,80,True,CAPILAR
1159.016284777711,3842.0,0.000189,0.00021,0.6764,71,80,True,CAPILAR
1157.08780510254,3958.0,3.1e-05,3.5e-05,0.6968,71,80,True,CAPILAR
1155.159325427369,4051.0,6e-06,7e-06,0.7132,71,80,True,CAPILAR
1153.230845752198,4089.0,3e-06,4e-06,0.7199,71,80,True,CAPILAR
1151.302366077027,4122.0,2e-06,2e-06,0.7257,71,80,True,CAPILAR
1149.373886401856,4176.0,1e-06,1e-06,0.7352,71,80,True,CAPILAR
1147.445406726686,4213.0,0.0,0.0,0.7417,71,80,True,CAPILAR
1145.516927051515,4275.0,0.0,0.0,0.7526,71,80,True,CAPILAR
1143.588447376344,4285.0,0.0,0.0,0.7544,71,80,True,CAPILAR
1141.659967701173,4233.0,0.0,0.0,0.7452,71,80,True,CAPILAR
1139.731488026002,4156.0,1e-06,1e-06,0.7317,71,80,True,CAPILAR
1137.803008350831,4083.0,4e-06,4e-06,0.7188,71,80,True,CAPILAR
1135.87452867566,3989.0,1.9e-05,2.1e-05,0.7023,71,80,True,CAPILAR
1133.946049000489,3856.0,0.000153,0.000171,0.6789,71,80,True,CAPILAR
1132.017569325318,3665.0,0.002113,0.002319,0.6452,71,80,True,CAPILAR
1130.089089650148,3506.0,0.013098,0.013976,0.6173,71,80,True,CAPILAR
1128.160609974977,3356.0,0.054622,0.057482,0.5908,71,80,False,CAPILAR
1126.232130299806,3306.0,0.08266,0.086155,0.582,71,80,False,CAPILAR
1124.303650624635,3315.0,0.076892,0.080473,0.5836,71,80,False,CAPILAR
1122.375170949464,3313.0,0.078144,0.081672,0.5833,71,80,False,CAPILAR
1120.446691274293,3325.0,0.070872,0.074275,0.5854,71,80,False,CAPILAR
1118.518211599122,3341.0,0.062049,0.065117,0.5882,71,80,False,CAPILAR
1116.589731923951,3386.0,0.041981,0.044423,0.5961,71,80,True,CAPILAR
1114.66125224878,3441.0,0.025171,0.02671,0.6058,71,80,True,CAPILAR
1112.732772573609,3510.0,0.01256,0.013421,0.618,71,80,True,CAPILAR
1110.804292898438,3541.0,0.009013,0.009698,0.6234,71,80,True,CAPILAR
1108.875813223267,3558.0,0.007474,0.008054,0.6264,71,80,True,CAPILAR
1106.947333548097,3577.0,0.006037,0.006523,0.6298,71,80,True,CAPILAR
1105.018853872926,3583.0,0.005637,0.006109,0.6308,71,80,True,CAPILAR
1103.090374197755,3583.0,0.005637,0.006109,0.6308,71,80,True,CAPILAR
1101.161894522584,3604.0,0.004421,0.004811,0.6345,71,80,True,CAPILAR
1099.233414847413,3624.0,0.003489,0.003808,0.638,71,80,True,CAPILAR
1097.304935172242,3635.0,0.003056,0.003345,0.64,71,80,True,CAPILAR
1095.376455497071,3590.0,0.005202,0.005653,0.632,71,80,True,CAPILAR
1093.447975821901,3514.0,0.012042,0.012885,0.6187,71,80,True,CAPILAR
1091.51949614673,3377.0,0.045483,0.047996,0.5945,71,80,True,CAPILAR
1089.591016471559,3206.0,0.172995,0.178124,0.5644,71,80,False,CAPILAR
1087.662536796388,3014.0,0.517738,0.526,0.5306,71,80,False,CAPILAR
1085.734057121217,2780.0,0.82445,0.8277,0.4894,71,80,False,CAPILAR
1083.805577446046,2602.0,0.37592,0.382937,0.4581,71,80,False,CAPILAR
1081.877097770875,2485.0,0.18629,0.191298,0.4375,71,80,False,CAPILAR
1079.948618095704,2469.0,0.167192,0.172614,0.4347,71,80,False,CAPILAR
1078.020138420533,2498.0,0.202959,0.208135,0.4398,71,80,False,CAPILAR
1076.091658745362,2560.0,0.297402,0.30417,0.4507,71,80,False,CAPILAR
1074.163179070191,2645.0,0.468374,0.476482,0.4657,71,80,False,CAPILAR
1072.23469939502,2734.0,0.694082,0.698655,0.4813,71,80,False,CAPILAR
1070.306219719849,2853.0,0.96283,0.964092,0.5023,71,80,False,CAPILAR
1068.377740044679,2980.0,0.603009,0.608585,0.5246,71,80,False,CAPILAR
1066.449260369508,3083.0,0.365953,0.373282,0.5428,71,80,False,CAPILAR
1064.520780694337,3212.0,0.166049,0.171666,0.5655,71,80,False,CAPILAR
1062.592301019166,3299.0,0.087384,0.090832,0.5808,71,80,False,CAPILAR
1060.663821343995,3352.0,0.056526,0.059403,0.5901,71,80,False,CAPILAR
1058.735341668824,3377.0,0.045483,0.047996,0.5945,71,80,True,CAPILAR
1056.806861993653,3400.0,0.036987,0.039193,0.5986,71,80,True,CAPILAR
1054.878382318482,3453.0,0.022401,0.023803,0.6079,71,80,True,CAPILAR
1052.949902643312,3516.0,0.01179,0.012633,0.619,71,80,True,CAPILAR
1051.021422968141,3571.0,0.006461,0.006972,0.6287,71,80,True,CAPILAR
1049.092943292969,3623.0,0.003531,0.003848,0.6379,71,80,True,CAPILAR
1047.164463617799,3681.0,0.001727,0.001899,0.6481,71,80,True,CAPILAR
1045.235983942628,3714.0,0.001128,0.001242,0.6539,71,80,True,CAPILAR
1043.307504267457,3761.0,0.0006,0.000663,0.6621,71,80,True,CAPILAR
1041.379024592286,3838.0,0.0002,0.000223,0.6757,71,80,True,CAPILAR
1039.450544917115,3874.0,0.000117,0.00013,0.682,71,80,True,CAPILAR
1037.522065241944,3899.0,7.9e-05,8.9e-05,0.6864,71,80,True,CAPILAR
1035.593585566773,3925.0,5.3e-05,5.9e-05,0.691,71,80,True,CAPILAR
1033.665105891602,3951.0,3.5e-05,3.9e-05,0.6956,71,80,True,CAPILAR
1031.736626216432,4019.0,1.1e-05,1.3e-05,0.7076,71,80,True,CAPILAR
1029.808146541261,4123.0,2e-06,2e-06,0.7259,71,80,True,CAPILAR
1027.87966686609,4230.0,0.0,0.0,0.7447,71,80,True,CAPILAR
1025.951187190919,4309.0,0.0,0.0,0.7586,71,80,True,CAPILAR
1024.022707515748,4357.0,0.0,0.0,0.7671,71,80,True,CAPILAR
1022.094227840577,4388.0,0.0,0.0,0.7725,71,80,True,CAPILAR
