wavenumber,u_stat,p_value,q_value,auc,n_high,n_low,significant,sample_type
1737.560187328981,2960.0,0.024668,0.0371,0.4004,77,96,True,SALIVA
1735.63170765381,3001.0,0.033894,0.049608,0.406,77,96,True,SALIVA
1733.703227978639,3034.0,0.043329,0.062341,0.4104,77,96,False,SALIVA
1731.774748303468,3393.0,0.355499,0.40781,0.459,77,96,False,SALIVA
1729.846268628297,3333.0,0.268189,0.315711,0.4509,77,96,False,SALIVA
1727.917788953126,3505.0,0.560651,0.612786,0.4742,77,96,False,SALIVA
1725.989309277955,4330.0,0.05299,0.074832,0.5858,77,96,False,SALIVA
1724.060829602785,4481.0,0.016565,0.02567,0.6062,77,96,True,SALIVA
1722.132349927614,4718.0,0.001808,0.003815,0.6383,77,96,True,SALIVA
1720.203870252443,4695.0,0.002289,0.004615,0.6351,77,96,True,SALIVA
1718.275390577272,4527.0,0.011189,0.018035,0.6124,77,96,True,SALIVA
1716.346910902101,4519.0,0.011995,0.019092,0.6113,77,96,True,SALIVA
1714.41843122693,4490.0,0.015363,0.023904,0.6074,77,96,True,SALIVA
1712.489951551759,4346.0,0.04727,0.06763,0.5879,77,96,False,SALIVA
1710.561471876588,4292.0,0.068922,0.093861,0.5806,77,96,False,SALIVA
1708.632992201417,4304.0,0.063512,0.087273,0.5823,77,96,False,SALIVA
1706.704512526246,4315.0,0.058867,0.08192,0.5837,77,96,False,SALIVA
1704.776032851076,4423.0,0.026482,0.039516,0.5983,77,96,True,SALIVA
1702.847553175905,4470.0,0.018146,0.027838,0.6047,77,96,True,SALIVA
1700.919073500734,4422.0,0.026691,0.03975,0.5982,77,96,True,SALIVA
1698.990593825563,4418.0,0.027539,0.040854,0.5977,77,96,True,SALIVA
1697.062114150392,4368.0,0.04026,0.058145,0.5909,77,96,False,SALIVA
1695.133634475221,4311.0,0.060522,0.083767,0.5832,77,96,False,SALIVA
1693.20515480005,4304.0,0.063512,0.087273,0.5823,77,96,False,SALIVA
1691.276675124879,4254.0,0.088594,0.118955,0.5755,77,96,False,SALIVA
1689.348195449708,4218.0,0.111182,0.144461,0.5706,77,96,False,SALIVA
1687.419715774538,4213.0,0.11465,0.148715,0.5699,77,96,False,SALIVA
1685.491236099367,4159.0,0.157747,0.198222,0.5626,77,96,False,SALIVA
1683.562756424196,4103.0,0.21437,0.260379,0.5551,77,96,False,SALIVA
1681.634276749025,4071.0,0.252666,0.300213,0.5507,77,96,False,SALIVA
1679.705797073854,4027.0,0.312735,0.363667,0.5448,77,96,False,SALIVA
1677.777317398683,3998.0,0.357092,0.409023,0.5409,77,96,False,SALIVA
1675.848837723512,3951.0,0.436946,0.488765,0.5345,77,96,False,SALIVA
1673.920358048341,3925.0,0.485212,0.538029,0.531,77,96,False,SALIVA
1671.99187837317,3887.0,0.560651,0.612786,0.5258,77,96,False,SALIVA
1670.063398697999,3857.0,0.623963,0.675223,0.5218,77,96,False,SALIVA
1668.134919022829,3835.0,0.672264,0.713346,0.5188,77,96,False,SALIVA
1666.206439347658,3810.0,0.72883,0.759654,0.5154,77,96,False,SALIVA
1664.277959672487,3750.0,0.870193,0.884079,0.5073,77,96,False,SALIVA
1662.349479997316,3720.0,0.942777,0.951495,0.5032,77,96,False,SALIVA
1660.421000322145,3693.0,0.993907,0.997825,0.4996,77,96,False,SALIVA
1658.492520646974,3654.0,0.89913,0.909848,0.4943,77,96,False,SALIVA
1656.564040971803,3636.0,0.855786,0.8706,0.4919,77,96,False,SALIVA
1654.635561296632,3607.0,0.786914,0.808068,0.488,77,96,False,SALIVA
1652.707081621461,3590.0,0.747266,0.774642,0.4857,77,96,False,SALIVA
1650.77860194629,3597.0,0.763518,0.787217,0.4866,77,96,False,SALIVA
1648.85012227112,3588.0,0.742643,0.770896,0.4854,77,96,False,SALIVA
1646.921642595948,3591.0,0.749581,0.774939,0.4858,77,96,False,SALIVA
1644.993162920778,3593.0,0.754218,0.778679,0.4861,77,96,False,SALIVA
1643.064683245607,3580.0,0.724245,0.759017,0.4843,77,96,False,SALIVA
1641.136203570436,3591.0,0.749581,0.774939,0.4858,77,96,False,SALIVA
1639.207723895265,3607.0,0.786914,0.808068,0.488,77,96,False,SALIVA
1637.279244220094,3625.0,0.829502,0.846115,0.4904,77,96,False,SALIVA
1635.350764544923,3629.0,0.83904,0.854702,0.4909,77,96,False,SALIVA
1633.422284869752,3653.0,0.896713,0.908606,0.4942,77,96,False,SALIVA
1631.493805194581,3680.0,0.962239,0.968578,0.4978,77,96,False,SALIVA
1629.56532551941,3715.0,0.954937,0.962496,0.5026,77,96,False,SALIVA
1627.63684584424,3776.0,0.808137,0.827636,0.5108,77,96,False,SALIVA
1625.708366169069,3838.0,0.665591,0.707249,0.5192,77,96,False,SALIVA
1623.779886493898,3905.0,0.524219,0.577927,0.5283,77,96,False,SALIVA
1621.851406818727,3978.0,0.389882,0.441289,0.5381,77,96,False,SALIVA
1619.922927143556,4045.0,0.287111,0.336431,0.5472,77,96,False,SALIVA
1617.994447468385,4095.0,0.223527,0.268936,0.554,77,96,False,SALIVA
1616.065967793214,4139.0,0.176503,0.219981,0.5599,77,96,False,SALIVA
1614.137488118043,4195.0,0.127846,0.163883,0.5675,77,96,False,SALIVA
1612.209008442873,4226.0,0.105805,0.13818,0.5717,77,96,False,SALIVA
1610.280528767702,4241.0,0.096281,0.128151,0.5737,77,96,False,SALIVA
1608.35204909253,4239.0,0.09751,0.129336,0.5735,77,96,False,SALIVA
1606.42356941736,4221.0,0.109141,0.142051,0.571,77,96,False,SALIVA
1604.495089742189,4230.0,0.103195,0.135699,0.5722,77,96,False,SALIVA
1602.566610067018,4195.0,0.127846,0.163883,0.5675,77,96,False,SALIVA
1600.638130391847,4161.0,0.155958,0.196945,0.5629,77,96,False,SALIVA
1598.709650716676,4104.0,0.213244,0.259424,0.5552,77,96,False,SALIVA
1596.781171041505,4027.0,0.312735,0.363667,0.5448,77,96,False,SALIVA
1594.852691366334,3989.0,0.371627,0.423134,0.5396,77,96,False,SALIVA
1592.924211691163,3971.0,0.401778,0.45341,0.5372,77,96,False,SALIVA
1590.995732015992,4005.0,0.346038,0.398152,0.5418,77,96,False,SALIVA
1589.067252340822,4053.0,0.276191,0.32463,0.5483,77,96,False,SALIVA
1587.138772665651,4094.0,0.224691,0.269488,0.5538,77,96,False,SALIVA
1585.21029299048,4141.0,0.174556,0.21791,0.5602,77,96,False,SALIVA
1583.281813315309,4100.0,0.217771,0.263672,0.5547,77,96,False,SALIVA
1581.353333640138,4013.0,0.333675,0.386254,0.5429,77,96,False,SALIVA
1579.424853964967,3987.0,0.374906,0.426232,0.5394,77,96,False,SALIVA
1577.496374289796,3944.0,0.449661,0.50006,0.5335,77,96,False,SALIVA
1575.567894614625,3897.0,0.54026,0.593897,0.5272,77,96,False,SALIVA
1573.639414939454,3893.0,0.548371,0.601084,0.5267,77,96,False,SALIVA
1571.710935264284,3857.0,0.623963,0.675223,0.5218,77,96,False,SALIVA
1569.782455589112,3855.0,0.628292,0.677987,0.5215,77,96,False,SALIVA
1567.853975913942,3854.0,0.630461,0.679368,0.5214,77,96,False,SALIVA
1565.925496238771,3842.0,0.656736,0.700763,0.5198,77,96,False,SALIVA
1563.9970165636,3847.0,0.645734,0.691922,0.5204,77,96,False,SALIVA
1562.068536888429,3850.0,0.63917,0.686815,0.5208,77,96,False,SALIVA
1560.140057213258,3853.0,0.632633,0.680749,0.5212,77,96,False,SALIVA
1558.211577538087,3845.0,0.650125,0.69468,0.5202,77,96,False,SALIVA
1556.283097862916,3847.0,0.645734,0.691922,0.5204,77,96,False,SALIVA
1554.354618187745,3846.0,0.647928,0.693301,0.5203,77,96,False,SALIVA
1552.426138512574,3841.0,0.658945,0.701162,0.5196,77,96,False,SALIVA
1550.497658837404,3821.0,0.703737,0.741593,0.5169,77,96,False,SALIVA
1548.569179162233,3810.0,0.72883,0.759654,0.5154,77,96,False,SALIVA
1546.640699487062,3807.0,0.735726,0.765797,0.515,77,96,False,SALIVA
1544.712219811891,3816.0,0.715105,0.750467,0.5162,77,96,False,SALIVA
1542.78374013672,3817.0,0.712826,0.749105,0.5164,77,96,False,SALIVA
1540.855260461549,3811.0,0.726537,0.759335,0.5156,77,96,False,SALIVA
1538.926780786378,3819.0,0.708276,0.745349,0.5166,77,96,False,SALIVA
1536.998301111207,3841.0,0.658945,0.701162,0.5196,77,96,False,SALIVA
1535.069821436036,3876.0,0.583502,0.635942,0.5244,77,96,False,SALIVA
1533.141341760865,3901.0,0.532209,0.58589,0.5277,77,96,False,SALIVA
1531.212862085695,3944.0,0.449661,0.50006,0.5335,77,96,False,SALIVA
1529.284382410524,3981.0,0.38485,0.436239,0.5386,77,96,False,SALIVA
1527.355902735353,3992.0,0.366741,0.419447,0.54,77,96,False,SALIVA
1525.427423060182,4036.0,0.29974,0.350155,0.546,77,96,False,SALIVA
1523.498943385011,4061.0,0.265557,0.314065,0.5494,77,96,False,SALIVA
1521.57046370984,4082.0,0.238998,0.284415,0.5522,77,96,False,SALIVA
1519.641984034669,4107.0,0.209894,0.256164,0.5556,77,96,False,SALIVA
1517.713504359498,4133.0,0.182442,0.226276,0.5591,77,96,False,SALIVA
1515.785024684327,4160.0,0.15685,0.19742,0.5628,77,96,False,SALIVA
1513.856545009157,4192.0,0.130156,0.166565,0.5671,77,96,False,SALIVA
1511.928065333986,4205.0,0.120377,0.155877,0.5689,77,96,False,SALIVA
1509.999585658815,4226.0,0.105805,0.13818,0.5717,77,96,False,SALIVA
1508.071105983644,4274.0,0.07774,0.105307,0.5782,77,96,False,SALIVA
1506.142626308473,4313.0,0.05969,0.082764,0.5835,77,96,False,SALIVA
1504.214146633302,4336.0,0.050781,0.072112,0.5866,77,96,False,SALIVA
1502.285666958131,4369.0,0.039963,0.057826,0.591,77,96,False,SALIVA
1500.35718728296,4389.0,0.034412,0.050268,0.5938,77,96,False,SALIVA
1498.428707607789,4407.0,0.029992,0.044407,0.5962,77,96,True,SALIVA
1496.500227932618,4432.0,0.024668,0.0371,0.5996,77,96,True,SALIVA
1494.571748257448,4470.0,0.018146,0.027838,0.6047,77,96,True,SALIVA
1492.643268582277,4512.0,0.012741,0.020113,0.6104,77,96,True,SALIVA
1490.714788907106,4535.0,0.010432,0.017067,0.6135,77,96,True,SALIVA
1488.786309231935,4556.0,0.008657,0.014441,0.6163,77,96,True,SALIVA
1486.857829556764,4595.0,0.006061,0.010525,0.6216,77,96,True,SALIVA
1484.929349881593,4616.0,0.004976,0.00876,0.6245,77,96,True,SALIVA
1483.000870206422,4634.0,0.004189,0.007513,0.6269,77,96,True,SALIVA
1481.072390531251,4649.0,0.003621,0.006556,0.6289,77,96,True,SALIVA
1479.14391085608,4659.0,0.003283,0.006073,0.6303,77,96,True,SALIVA
1477.215431180909,4661.0,0.003219,0.005983,0.6305,77,96,True,SALIVA
1475.286951505739,4675.0,0.002801,0.00539,0.6324,77,96,True,SALIVA
1473.358471830568,4671.0,0.002915,0.00554,0.6319,77,96,True,SALIVA
1471.429992155397,4658.0,0.003315,0.006118,0.6301,77,96,True,SALIVA
1469.501512480226,4656.0,0.003381,0.006225,0.6299,77,96,True,SALIVA
1467.573032805055,4661.0,0.003219,0.005983,0.6305,77,96,True,SALIVA
1465.644553129884,4677.0,0.002745,0.005323,0.6327,77,96,True,SALIVA
1463.716073454713,4694.0,0.002313,0.00465,0.635,77,96,True,SALIVA
1461.787593779542,4719.0,0.001789,0.003797,0.6384,77,96,True,SALIVA
1459.859114104371,4742.0,0.001406,0.003122,0.6415,77,96,True,SALIVA
1457.930634429201,4743.0,0.001391,0.003117,0.6416,77,96,True,SALIVA
1456.00215475403,4742.0,0.001406,0.003122,0.6415,77,96,True,SALIVA
1454.073675078859,4747.0,0.001333,0.003005,0.6422,77,96,True,SALIVA
1452.145195403688,4730.0,0.001595,0.003472,0.6399,77,96,True,SALIVA
1450.216715728517,4731.0,0.001579,0.003446,0.64,77,96,True,SALIVA
1448.288236053346,4720.0,0.001771,0.003797,0.6385,77,96,True,SALIVA
1446.359756378175,4701.0,0.002153,0.004387,0.636,77,96,True,SALIVA
1444.431276703004,4673.0,0.002857,0.005457,0.6322,77,96,True,SALIVA
1442.502797027833,4637.0,0.00407,0.007316,0.6273,77,96,True,SALIVA
1440.574317352662,4603.0,0.005625,0.009812,0.6227,77,96,True,SALIVA
1438.645837677491,4567.0,0.007839,0.013251,0.6178,77,96,True,SALIVA
1436.71735800232,4520.0,0.011891,0.019006,0.6115,77,96,True,SALIVA
1434.78887832715,4452.0,0.021019,0.031925,0.6023,77,96,True,SALIVA
1432.860398651979,4400.0,0.031649,0.04641,0.5952,77,96,True,SALIVA
1430.931918976808,4340.0,0.049351,0.070343,0.5871,77,96,False,SALIVA
1429.003439301637,4292.0,0.068922,0.093861,0.5806,77,96,False,SALIVA
1427.074959626466,4248.0,0.092078,0.123417,0.5747,77,96,False,SALIVA
1425.146479951295,4191.0,0.130933,0.167279,0.567,77,96,False,SALIVA
1423.218000276124,4161.0,0.155958,0.196945,0.5629,77,96,False,SALIVA
1421.289520600953,4136.0,0.179454,0.222932,0.5595,77,96,False,SALIVA
1419.361040925782,4097.0,0.221212,0.26657,0.5542,77,96,False,SALIVA
1417.432561250612,4085.0,0.235362,0.280525,0.5526,77,96,False,SALIVA
1415.504081575441,4087.0,0.23296,0.278096,0.5529,77,96,False,SALIVA
1413.57560190027,4091.0,0.228209,0.273278,0.5534,77,96,False,SALIVA
1411.647122225099,4090.0,0.22939,0.274263,0.5533,77,96,False,SALIVA
1409.718642549928,4094.0,0.224691,0.269488,0.5538,77,96,False,SALIVA
1407.790162874757,4099.0,0.218914,0.264636,0.5545,77,96,False,SALIVA
1405.861683199586,4107.0,0.209894,0.256164,0.5556,77,96,False,SALIVA
1403.933203524415,4119.0,0.196873,0.242599,0.5572,77,96,False,SALIVA
1402.004723849244,4106.0,0.211006,0.257111,0.5555,77,96,False,SALIVA
1400.076244174074,4107.0,0.209894,0.256164,0.5556,77,96,False,SALIVA
1398.147764498902,4148.0,0.167867,0.210246,0.5611,77,96,False,SALIVA
1396.219284823732,4179.0,0.140541,0.178658,0.5653,77,96,False,SALIVA
1394.290805148561,4195.0,0.127846,0.163883,0.5675,77,96,False,SALIVA
1392.36232547339,4224.0,0.10713,0.139671,0.5714,77,96,False,SALIVA
1390.433845798219,4255.0,0.088023,0.118606,0.5756,77,96,False,SALIVA
1388.505366123048,4257.0,0.086892,0.117288,0.5759,77,96,False,SALIVA
1386.576886447877,4283.0,0.073222,0.099541,0.5794,77,96,False,SALIVA
1384.648406772706,4324.0,0.055279,0.077492,0.585,77,96,False,SALIVA
1382.719927097535,4387.0,0.034935,0.050743,0.5935,77,96,False,SALIVA
1380.791447422364,4432.0,0.024668,0.0371,0.5996,77,96,True,SALIVA
1378.862967747194,4478.0,0.016984,0.026266,0.6058,77,96,True,SALIVA
1376.934488072023,4512.0,0.012741,0.020113,0.6104,77,96,True,SALIVA
1375.006008396852,4531.0,0.010805,0.017526,0.613,77,96,True,SALIVA
1373.077528721681,4530.0,0.0109,0.017606,0.6128,77,96,True,SALIVA
1371.14904904651,4544.0,0.009635,0.015865,0.6147,77,96,True,SALIVA
1369.220569371339,4543.0,0.009721,0.015971,0.6146,77,96,True,SALIVA
1367.292089696168,4534.0,0.010524,0.017144,0.6134,77,96,True,SALIVA
1365.363610020997,4553.0,0.008893,0.01477,0.6159,77,96,True,SALIVA
1363.435130345826,4565.0,0.007983,0.013433,0.6176,77,96,True,SALIVA
1361.506650670656,4582.0,0.006836,0.01171,0.6199,77,96,True,SALIVA
1359.578170995484,4598.0,0.005894,0.010258,0.622,77,96,True,SALIVA
1357.649691320314,4610.0,0.005267,0.00925,0.6236,77,96,True,SALIVA
1355.721211645143,4640.0,0.003953,0.007123,0.6277,77,96,True,SALIVA
1353.792731969972,4667.0,0.003033,0.005708,0.6314,77,96,True,SALIVA
1351.864252294801,4661.0,0.003219,0.005983,0.6305,77,96,True,SALIVA
1349.93577261963,4671.0,0.002915,0.00554,0.6319,77,96,True,SALIVA
1348.007292944459,4667.0,0.003033,0.005708,0.6314,77,96,True,SALIVA
1346.078813269288,4650.0,0.003586,0.006508,0.6291,77,96,True,SALIVA
1344.150333594117,4651.0,0.003551,0.00646,0.6292,77,96,True,SALIVA
1342.221853918946,4695.0,0.002289,0.004615,0.6351,77,96,True,SALIVA
1340.293374243775,4714.0,0.001884,0.003922,0.6377,77,96,True,SALIVA
1338.364894568605,4722.0,0.001734,0.003743,0.6388,77,96,True,SALIVA
1336.436414893434,4732.0,0.001562,0.00342,0.6402,77,96,True,SALIVA
1334.507935218263,4740.0,0.001436,0.00318,0.6412,77,96,True,SALIVA
1332.579455543092,4729.0,0.001612,0.003499,0.6397,77,96,True,SALIVA
1330.650975867921,4733.0,0.001546,0.003394,0.6403,77,96,True,SALIVA
1328.72249619275,4693.0,0.002336,0.004685,0.6349,77,96,True,SALIVA
1326.794016517579,4642.0,0.003877,0.007003,0.628,77,96,True,SALIVA
1324.865536842408,4592.0,0.006233,0.010798,0.6212,77,96,True,SALIVA
1322.937057167237,4586.0,0.006589,0.011312,0.6204,77,96,True,SALIVA
1321.008577492067,4566.0,0.007911,0.013342,0.6177,77,96,True,SALIVA
1319.080097816896,4547.0,0.009382,0.015514,0.6151,77,96,True,SALIVA
1317.151618141725,4503.0,0.013762,0.021545,0.6092,77,96,True,SALIVA
1315.223138466554,4460.0,0.019696,0.030096,0.6034,77,96,True,SALIVA
1313.294658791383,4402.0,0.031168,0.045881,0.5955,77,96,True,SALIVA
1311.366179116212,4402.0,0.031168,0.045881,0.5955,77,96,True,SALIVA
1309.437699441041,4423.0,0.026482,0.039516,0.5983,77,96,True,SALIVA
1307.50921976587,4447.0,0.021884,0.033108,0.6016,77,96,True,SALIVA
1305.580740090699,4455.0,0.020514,0.031221,0.6027,77,96,True,SALIVA
1303.652260415528,4427.0,0.025662,0.038443,0.5989,77,96,True,SALIVA
1301.723780740358,4388.0,0.034673,0.050457,0.5936,77,96,False,SALIVA
1299.795301065187,4370.0,0.039669,0.057508,0.5912,77,96,False,SALIVA
1297.866821390016,4388.0,0.034673,0.050457,0.5936,77,96,False,SALIVA
1295.938341714845,4450.0,0.021361,0.032381,0.602,77,96,True,SALIVA
1294.009862039674,4504.0,0.013645,0.021406,0.6093,77,96,True,SALIVA
1292.081382364503,4572.0,0.007491,0.01269,0.6185,77,96,True,SALIVA
1290.152902689332,4627.0,0.004481,0.007979,0.6259,77,96,True,SALIVA
1288.224423014161,4673.0,0.002857,0.005457,0.6322,77,96,True,SALIVA
1286.29594333899,4717.0,0.001827,0.003834,0.6381,77,96,True,SALIVA
1284.367463663819,4739.0,0.001451,0.003204,0.6411,77,96,True,SALIVA
1282.438983988648,4715.0,0.001865,0.003892,0.6379,77,96,True,SALIVA
1280.510504313478,4674.0,0.002829,0.00543,0.6323,77,96,True,SALIVA
1278.582024638307,4675.0,0.002801,0.00539,0.6324,77,96,True,SALIVA
1276.653544963136,4633.0,0.00423,0.00755,0.6268,77,96,True,SALIVA
1274.725065287965,4608.0,0.005367,0.009404,0.6234,77,96,True,SALIVA
1272.796585612794,4512.0,0.012741,0.020113,0.6104,77,96,True,SALIVA
1270.868105937623,4356.0,0.043966,0.06302,0.5893,77,96,False,SALIVA
1268.939626262452,4254.0,0.088594,0.118955,0.5755,77,96,False,SALIVA
1267.011146587281,4148.0,0.167867,0.210246,0.5611,77,96,False,SALIVA
1265.08266691211,4012.0,0.335205,0.386853,0.5427,77,96,False,SALIVA
1263.15418723694,3895.0,0.544308,0.597488,0.5269,77,96,False,SALIVA
1261.225707561769,3787.0,0.782219,0.805411,0.5123,77,96,False,SALIVA
1259.297227886598,3698.0,0.996344,0.998959,0.5003,77,96,False,SALIVA
1257.368748211427,3588.0,0.742643,0.770896,0.4854,77,96,False,SALIVA
1255.440268536256,3514.0,0.579315,0.632281,0.4754,77,96,False,SALIVA
1253.511788861085,3390.0,0.350748,0.402965,0.4586,77,96,False,SALIVA
1251.583309185914,3280.0,0.204395,0.250654,0.4437,77,96,False,SALIVA
1249.654829510743,3190.0,0.122581,0.158463,0.4315,77,96,False,SALIVA
1247.726349835572,3161.0,0.102551,0.135084,0.4276,77,96,False,SALIVA
1245.797870160402,3115.0,0.076209,0.103417,0.4214,77,96,False,SALIVA
1243.86939048523,3065.0,0.054124,0.076153,0.4146,77,96,False,SALIVA
1241.94091081006,2972.0,0.027112,0.040298,0.4021,77,96,True,SALIVA
1240.012431134889,2867.0,0.011386,0.018313,0.3879,77,96,True,SALIVA
1238.083951459718,2769.0,0.004655,0.008233,0.3746,77,96,True,SALIVA
1236.155471784547,2687.0,0.002067,0.004257,0.3635,77,96,True,SALIVA
1234.226992109376,2619.0,0.001009,0.002342,0.3543,77,96,True,SALIVA
1232.298512434205,2600.0,0.000819,0.001938,0.3517,77,96,True,SALIVA
1230.370032759034,2571.0,0.000593,0.001462,0.3478,77,96,True,SALIVA
1228.441553083863,2576.0,0.000627,0.001536,0.3485,77,96,True,SALIVA
1226.513073408692,2593.0,0.000758,0.001816,0.3508,77,96,True,SALIVA
1224.584593733522,2590.0,0.000734,0.001762,0.3504,77,96,True,SALIVA
1222.656114058351,2561.0,0.00053,0.001336,0.3465,77,96,True,SALIVA
1220.72763438318,2554.0,0.000489,0.001258,0.3455,77,96,True,SALIVA
1218.799154708009,2527.0,0.000358,0.000957,0.3419,77,96,True,SALIVA
1216.870675032838,2535.0,0.000393,0.001035,0.3429,77,96,True,SALIVA
1214.942195357667,2533.0,0.000384,0.001019,0.3427,77,96,True,SALIVA
1213.013715682496,2571.0,0.000593,0.001462,0.3478,77,96,True,SALIVA
1211.085236007325,2596.0,0.000784,0.001866,0.3512,77,96,True,SALIVA
1209.156756332154,2635.0,0.001198,0.002725,0.3565,77,96,True,SALIVA
1207.228276656984,2671.0,0.001752,0.003771,0.3613,77,96,True,SALIVA
1205.299796981813,2701.0,0.002384,0.004744,0.3654,77,96,True,SALIVA
1203.371317306642,2700.0,0.00236,0.004708,0.3653,77,96,True,SALIVA
1201.442837631471,2707.0,0.002533,0.004963,0.3662,77,96,True,SALIVA
1199.5143579563,2705.0,0.002483,0.004901,0.3659,77,96,True,SALIVA
1197.585878281129,2692.0,0.002176,0.004409,0.3642,77,96,True,SALIVA
1195.657398605958,2676.0,0.001846,0.003863,0.362,77,96,True,SALIVA
1193.728918930787,2690.0,0.002132,0.004354,0.3639,77,96,True,SALIVA
1191.800439255616,2707.0,0.002533,0.004963,0.3662,77,96,True,SALIVA
1189.871959580445,2706.0,0.002508,0.004938,0.3661,77,96,True,SALIVA
1187.943479905274,2702.0,0.002408,0.004779,0.3655,77,96,True,SALIVA
1186.015000230103,2688.0,0.002088,0.004277,0.3636,77,96,True,SALIVA
1184.086520554933,2681.0,0.001943,0.004024,0.3627,77,96,True,SALIVA
1182.158040879762,2674.0,0.001808,0.003815,0.3617,77,96,True,SALIVA
1180.229561204591,2675.0,0.001827,0.003834,0.3619,77,96,True,SALIVA
1178.30108152942,2664.0,0.001629,0.003525,0.3604,77,96,True,SALIVA
1176.372601854249,2644.0,0.001319,0.002982,0.3577,77,96,True,SALIVA
1174.444122179078,2648.0,0.001376,0.003093,0.3582,77,96,True,SALIVA
1172.515642503907,2623.0,0.001053,0.002424,0.3548,77,96,True,SALIVA
1170.587162828736,2624.0,0.001065,0.002443,0.355,77,96,True,SALIVA
1168.658683153565,2622.0,0.001042,0.002405,0.3547,77,96,True,SALIVA
1166.730203478395,2609.0,0.000904,0.002113,0.3529,77,96,True,SALIVA
1164.801723803224,2610.0,0.000914,0.00213,0.3531,77,96,True,SALIVA
1162.873244128053,2606.0,0.000875,0.002064,0.3525,77,96,True,SALIVA
1160.944764452882,2584.0,0.000686,0.001664,0.3496,77,96,True,SALIVA
1159.016284777711,2577.0,0.000635,0.001549,0.3486,77,96,True,SALIVA
1157.08780510254,2567.0,0.000567,0.001415,0.3473,77,96,True,SALIVA
1155.159325427369,2564.0,0.000548,0.001377,0.3469,77,96,True,SALIVA
1153.230845752198,2561.0,0.00053,0.001336,0.3465,77,96,True,SALIVA
1151.302366077027,2571.0,0.000593,0.001462,0.3478,77,96,True,SALIVA
1149.373886401856,2553.0,0.000484,0.001248,0.3454,77,96,True,SALIVA
1147.445406726686,2556.0,0.0005,0.001283,0.3458,77,96,True,SALIVA
1145.516927051515,2540.0,0.000416,0.001093,0.3436,77,96,True,SALIVA
1143.588447376344,2527.0,0.000358,0.000957,0.3419,77,96,True,SALIVA
1141.659967701173,2510.0,0.000293,0.000801,0.3396,77,96,True,SALIVA
1139.731488026002,2535.0,0.000393,0.001035,0.3429,77,96,True,SALIVA
1137.803008350831,2506.0,0.00028,0.000766,0.339,77,96,True,SALIVA
1135.87452867566,2471.0,0.000184,0.000528,0.3343,77,96,True,SALIVA
1133.946049000489,2449.0,0.00014,0.000417,0.3313,77,96,True,SALIVA
1132.017569325318,2440.0,0.000126,0.000384,0.3301,77,96,True,SALIVA
1130.089089650148,2483.0,0.000213,0.000593,0.3359,77,96,True,SALIVA
1128.160609974977,2565.0,0.000554,0.001388,0.347,77,96,True,SALIVA
1126.232130299806,2608.0,0.000895,0.002097,0.3528,77,96,True,SALIVA
1124.303650624635,2633.0,0.001173,0.002675,0.3562,77,96,True,SALIVA
1122.375170949464,2705.0,0.002483,0.004901,0.3659,77,96,True,SALIVA
1120.446691274293,2814.0,0.007092,0.012121,0.3807,77,96,True,SALIVA
1118.518211599122,2885.0,0.0133,0.020907,0.3903,77,96,True,SALIVA
1116.589731923951,2937.0,0.020514,0.031221,0.3973,77,96,True,SALIVA
1114.66125224878,2991.0,0.031408,0.046145,0.4046,77,96,True,SALIVA
1112.732772573609,3035.0,0.043646,0.06268,0.4106,77,96,False,SALIVA
1110.804292898438,3070.0,0.05606,0.078443,0.4153,77,96,False,SALIVA
1108.875813223267,3147.0,0.093861,0.125367,0.4257,77,96,False,SALIVA
1106.947333548097,3204.0,0.133286,0.170001,0.4334,77,96,False,SALIVA
1105.018853872926,3246.0,0.169758,0.212267,0.4391,77,96,False,SALIVA
1103.090374197755,3266.0,0.189556,0.234338,0.4418,77,96,False,SALIVA
1101.161894522584,3279.0,0.203308,0.249722,0.4436,77,96,False,SALIVA
1099.233414847413,3279.0,0.203308,0.249722,0.4436,77,96,False,SALIVA
1097.304935172242,3266.0,0.189556,0.234338,0.4418,77,96,False,SALIVA
1095.376455497071,3232.0,0.15685,0.19742,0.4372,77,96,False,SALIVA
1093.447975821901,3193.0,0.124816,0.160809,0.432,77,96,False,SALIVA
1091.51949614673,3152.0,0.096894,0.128743,0.4264,77,96,False,SALIVA
1089.591016471559,3077.0,0.058867,0.08192,0.4163,77,96,False,SALIVA
1087.662536796388,2964.0,0.025461,0.038216,0.401,77,96,True,SALIVA
1085.734057121217,2873.0,0.011995,0.019092,0.3887,77,96,True,SALIVA
1083.805577446046,2759.0,0.00423,0.00755,0.3732,77,96,True,SALIVA
1081.877097770875,2709.0,0.002585,0.005051,0.3665,77,96,True,SALIVA
1079.948618095704,2673.0,0.001789,0.003797,0.3616,77,96,True,SALIVA
1078.020138420533,2626.0,0.001088,0.002488,0.3552,77,96,True,SALIVA
1076.091658745362,2621.0,0.001031,0.002386,0.3546,77,96,True,SALIVA
1074.163179070191,2650.0,0.001406,0.003122,0.3585,77,96,True,SALIVA
1072.23469939502,2683.0,0.001984,0.004096,0.363,77,96,True,SALIVA
1070.306219719849,2722.0,0.002944,0.005581,0.3682,77,96,True,SALIVA
1068.377740044679,2769.0,0.004655,0.008233,0.3746,77,96,True,SALIVA
1066.449260369508,2815.0,0.007157,0.012178,0.3808,77,96,True,SALIVA
