target,sample_type,timepoints,model,search,scale,apply_pls,n_components,is_baseline,target_group,r2,r2_ci95_low,r2_ci95_high,rmse,rmse_ci95_low,rmse_ci95_high,mae,mae_ci95_low,mae_ci95_high,mape,pearson_r,pearson_p,n_test
monocytes,SALIVA,[1],XGBoost,grid,True,True,10.0,False,cbc,0.02068242040159929,-0.27703592963935963,0.18931714024811197,0.18671708873402496,0.13228707868963005,0.23070024428936478,0.14649561973718497,0.10020384593193352,0.19253482401141753,26.864278106940837,0.15780427676175257,0.44134935433234673,26
monocytes,SALIVA,[1],XGBoost,grid,True,False,,False,cbc,-0.005714048059416887,-0.24485090677678997,0.07134682152313836,0.1892167376003319,0.13614687721301835,0.2337429266164674,0.1484946306852194,0.10317976338359028,0.19309236152584736,26.867262873099317,0.07140898087740963,0.7288534104129806,26
monocytes,SERUM,None,Dummy (mean),none,True,False,,True,cbc,-0.0012613553607074834,-0.15544394223609673,-1.876584033525533e-05,0.17960889121668122,0.14693582916408562,0.21036050228842668,0.14649006622516553,0.11809671033688454,0.17752958537287647,28.03798931131019,,,46
monocytes,SERUM,None,Ridge,none,True,False,,True,cbc,-0.0003040408165668751,-0.1547627832409685,0.0018981872933349258,0.17952300788491676,0.1469391714646348,0.21030662593673966,0.14644649004212756,0.11808102713650309,0.1773856469755382,28.025649619450803,0.11855584481482612,0.43261221387363924,46
monocytes,SERUM,None,PLS (3 comp),none,True,False,,True,cbc,-0.0818411088666724,-0.5789863319491418,0.17127558609218385,0.18669635743974297,0.1514201429279375,0.21926001048493793,0.15104072701553675,0.12264430639122435,0.18243487294272925,28.521957771065882,0.1994392289677716,0.1839035316341577,46
monocytes,SERUM,None,Random Forest,grid,True,True,10.0,False,cbc,0.03328141471880253,-0.38514430352717666,0.2172344568708849,0.17648351241668003,0.14521504798717633,0.2059144312504036,0.14492278890562132,0.11957594314978484,0.17175346863943355,27.964828290725833,0.27554337265754925,0.06381717437820927,46
monocytes,SERUM,None,Random Forest,grid,True,False,,False,cbc,-0.03404941151275853,-0.36661653929572935,0.14647368771750907,0.18252600588981005,0.15192885832966507,0.22083590939594927,0.14526086956521747,0.11837953804347832,0.1778931521739131,27.51230001882178,0.17749076453874899,0.2379726233656802,46
monocytes,SERUM,None,MLP Regressor,grid,True,True,10.0,False,cbc,-1.3578793467422194,-2.922929843795534,-0.3911823182352595,0.27562264353572735,0.21051392380758494,0.3442775730301677,0.20368640781571626,0.15346090746365476,0.26388264642870424,39.660995968820245,0.16401971026500026,0.27605771083153996,46
monocytes,SERUM,None,MLP Regressor,grid,True,False,,False,cbc,-1.1814559595123502,-2.329161935070937,-0.5324964166253746,0.2651107445493339,0.22589754271132292,0.3084835850483936,0.214976130731525,0.17438800532203252,0.25763113127123943,38.290414851029496,0.15963636684797877,0.28927006725480037,46
monocytes,SERUM,None,Decision Tree,grid,True,True,10.0,False,cbc,0.06011576531208518,-0.27120779863766953,0.31729122584667857,0.17401684364702785,0.13638368903414966,0.21598425515353994,0.1394067028985507,0.11079049560041407,0.17155313146997925,26.475739727420216,0.34151563894096276,0.020187286303274293,46
monocytes,SERUM,None,Decision Tree,grid,True,False,,False,cbc,-0.4164735356759379,-1.1835763313022156,0.041771487084106586,0.21362807989994928,0.16272102675143996,0.2676425778196529,0.15804347826086954,0.11716304347826086,0.20633695652173908,29.68291199012022,0.2343277825791497,0.11700651654434857,46
monocytes,SERUM,None,XGBoost,grid,True,True,10.0,False,cbc,0.1329759002378076,-0.09793261341231939,0.2293869655943267,0.1671358788028702,0.14059596985477824,0.19691718552088158,0.13702104330062867,0.11387605961768521,0.16392580923567643,26.17244374096699,0.3791958870795719,0.009351951526287861,46
monocytes,SERUM,None,XGBoost,grid,True,False,,False,cbc,0.02755865465901275,-0.21449249130784123,0.16784846356894728,0.1770051132814133,0.14527577730273045,0.21583345661070702,0.14315377893655196,0.11882442549648492,0.1746752222167409,27.327285255217777,0.21602159854886588,0.14933159035547244,46
monocytes,SERUM,[1],Dummy (mean),none,True,False,,True,cbc,-0.014020884745274742,-0.24957484549032202,-4.99664019730508e-05,0.1937579308744798,0.14116656320420007,0.24023191325929624,0.14990204081632652,0.10506775510204082,0.19842489795918364,26.75269940466503,,,25
monocytes,SERUM,[1],Ridge,none,True,False,,True,cbc,-0.013212212468137752,-0.24750202695126644,0.0009790551464811722,0.19368065538586027,0.14110807012109153,0.24016255102978878,0.1498187057828012,0.10507502773272405,0.19829369600166358,26.73267133299357,0.24509297774739575,0.237665248316844,25
monocytes,SERUM,[1],PLS (3 comp),none,True,False,,True,cbc,-0.02143842623076786,-0.526601861266835,0.3004070687773935,0.19446530721925379,0.13194746767633597,0.2502802989481971,0.13623754304078742,0.08810550766634355,0.1938066579695556,23.91764134353097,0.20848473359987083,0.3172615532494817,25
monocytes,SERUM,[1],Random Forest,grid,True,True,10.0,False,cbc,0.23603621555232357,-0.04081455097084213,0.39211372228010327,0.16817925481508622,0.12291148085516422,0.21056575155900026,0.13085388399041015,0.09301606784223952,0.17486600608149755,22.960568053132267,0.512251057541973,0.008846628838094466,25
monocytes,SERUM,[1],Random Forest,grid,True,False,,False,cbc,0.1700502855789261,-0.12865611200588264,0.3342629730442718,0.17529193214463692,0.12262776451550096,0.22475685659440592,0.135823,0.09790682500000006,0.18042224999999995,23.43822012607276,0.4569225589094226,0.021664104271695715,25
monocytes,SERUM,[1],MLP Regressor,grid,True,True,10.0,False,cbc,-3.93212963664513,-11.24408833174324,-1.5428713139521244,0.4273200589987534,0.31092862759544854,0.5566783324634589,0.3354776681555117,0.2406303711089232,0.45806053823857196,57.631095205798196,0.0743880176615387,0.7237973268787572,25
monocytes,SERUM,[1],MLP Regressor,grid,True,False,,False,cbc,-0.5792979382029619,-2.543889528765307,0.23614772480275373,0.24180655644131277,0.1649736303388562,0.3064334256707851,0.18838970616956652,0.1313123016724494,0.2424989237361359,32.40455531689651,0.4688540524440112,0.018071055620401313,25
monocytes,SERUM,[1],Decision Tree,grid,True,True,10.0,False,cbc,-0.257649290819987,-0.9627346153084353,0.22104504746023884,0.21578229769839785,0.15387735232608352,0.26699939920347315,0.1764,0.130095,0.22163999999999998,30.046276296802617,0.2843617126529592,0.16831006331988183,25
monocytes,SERUM,[1],Decision Tree,grid,True,False,,False,cbc,-0.43856366197913554,-1.3535898185506474,-0.01392040792918635,0.23078128173662613,0.17076467888262012,0.28110435603789846,0.17959999999999998,0.12399999999999997,0.2353199999999999,32.031670084301666,0.04614995550001555,0.8266090784545956,25
monocytes,SERUM,[1],XGBoost,grid,True,True,10.0,False,cbc,0.12349896956714512,-0.21466576117516173,0.32964168771915314,0.1801408690712821,0.131936766339181,0.2246552631573905,0.14226152548789978,0.10187765472888946,0.185947721555233,24.98925676920369,0.3893433897739687,0.05438656905126729,25
monocytes,SERUM,[1],XGBoost,grid,True,False,,False,cbc,0.13735970046910395,-0.0737240674943448,0.23055732855098618,0.17871084554425998,0.12683196214196266,0.22465654406645108,0.13335556135177612,0.09101576575994491,0.1830671699643135,23.518640062885403,0.47529241640745706,0.016344291273509864,25
monocytes,URINE,None,Dummy (mean),none,True,False,,True,cbc,-0.0577222145596894,-0.2354745403550019,-0.0007502359510486687,0.32137294191634214,0.1572238193905677,0.49857662426907284,0.1854827466016033,0.12333103868943882,0.28239730742418956,26.238938727248417,,,38
monocytes,URINE,None,Ridge,none,True,False,,True,cbc,-0.07400529971857073,-0.24039976963372892,0.023487675793354795,0.3238371791432484,0.15615363614025046,0.5042665421334404,0.18392340993321563,0.12025466464922367,0.28377060825159284,25.876141437956996,-0.17802249341657236,0.28492734881449877,38
monocytes,URINE,None,PLS (3 comp),none,True,False,,True,cbc,-0.1456567224452492,-0.36758451024416383,0.05738911977887142,0.33446505518500136,0.16445651276526435,0.5216843027278273,0.19429708775286308,0.13193893715871008,0.29727043144363247,26.7392206326187,0.01567575272628638,0.9255782767911104,38
monocytes,URINE,None,Random Forest,grid,True,True,10.0,False,cbc,-0.07226551785617219,-0.24815236514383684,0.14805508290974076,0.32357478081000196,0.15146495787381475,0.5057028560882418,0.17689946079152663,0.11216431356101388,0.27635972947531223,24.31240741402746,0.09514298650950373,0.5698990587952428,38
monocytes,URINE,None,Random Forest,grid,True,False,,False,cbc,-0.06050743898512301,-0.2500000846796709,0.112577778374929,0.32179578795369096,0.15681895763020526,0.5017575774146761,0.17944342105263156,0.11503233552631571,0.2846235855263157,25.316464653959464,0.08236616982569776,0.6229916511528779,38
monocytes,URINE,None,MLP Regressor,grid,True,True,10.0,False,cbc,-0.6295656598260284,-2.4748709009126357,-0.33316429716513424,0.39889576698155044,0.23766131120624454,0.5876459094706075,0.27697212900512,0.20459015277292916,0.3776553978144116,43.015400000168434,0.07443874886871796,0.6569270913775856,38
monocytes,URINE,None,MLP Regressor,grid,True,False,,False,cbc,-1.4237620646698281,-5.208648050666124,-0.7983928291396996,0.4864839173798165,0.2997342616439376,0.6818600380058794,0.3307436860498019,0.22699862149559027,0.4525992716517279,50.67805833784376,-0.1361433118743913,0.4150644670010806,38
monocytes,URINE,None,Decision Tree,grid,True,True,10.0,False,cbc,-0.3025254187281561,-0.7111616454605093,-0.08885834346811776,0.35662895357263946,0.17215614698310983,0.549534120504467,0.1936842105263158,0.11927302631578945,0.2995493421052631,25.886206744932505,-0.1668622155982386,0.3166869517819761,38
monocytes,URINE,None,Decision Tree,grid,True,False,,False,cbc,-0.27902444283055705,-1.6428916951741996,-0.049410675760691886,0.3533970482109472,0.22635535164176118,0.5036552314582302,0.24263157894736834,0.17971052631578946,0.3311907894736842,35.69285054742119,0.04089077361807654,0.807425098354642,38
monocytes,URINE,None,XGBoost,grid,True,True,10.0,False,cbc,-0.0620910254480056,-0.2312033301373369,0.07775827659040367,0.3220359566417573,0.15473489433076118,0.5017887306948573,0.1800311025192863,0.11649968229783209,0.28051668006809133,25.15519660162328,0.04948151805905235,0.7679817201066285,38
monocytes,URINE,None,XGBoost,grid,True,False,,False,cbc,-0.07296778152141647,-0.26767843820556403,0.08994654726611204,0.32368072360773675,0.15624103657620292,0.5030700201069799,0.1822894641600157,0.1179185402612937,0.2842179584958051,25.36374718149583,0.057821642204004375,0.7302308681156228,38
monocytes,URINE,[1],Dummy (mean),none,True,False,,True,cbc,-0.08217128433370857,-0.5230140173953369,-0.00029005094219833577,0.19627862268285873,0.1325775634380191,0.254474669047947,0.14838709677419354,0.10115383675464318,0.20713306451612903,24.182901082499786,,,22
monocytes,URINE,[1],Ridge,none,True,False,,True,cbc,-0.06066430230545561,-0.49473134593939144,0.038462939842203246,0.19431842208620936,0.13045262691203816,0.25204022162201956,0.14523462393083797,0.09777930686764282,0.20414600278649492,23.68338937508387,0.2100602627678029,0.3480980320000152,22
monocytes,URINE,[1],PLS (3 comp),none,True,False,,True,cbc,0.06963426763281644,-0.2995047094262758,0.1813437602892084,0.18199181320123092,0.1344497128389146,0.22630818051518642,0.15041468966336352,0.10807694136984146,0.19682368898534144,24.750646636635697,0.34741680112041096,0.11314423162760072,22
monocytes,URINE,[1],Random Forest,grid,True,True,10.0,False,cbc,0.022800277495979904,-0.4521531131594382,0.2706915154732757,0.18651624626595698,0.13424309742915486,0.2370276056139692,0.14121129777886623,0.09444308533470466,0.19283172039974272,23.31673800244514,0.3215001887063505,0.14456223867118556,22
monocytes,URINE,[1],Random Forest,grid,True,False,,False,cbc,0.07411235635852742,-0.3145264032392512,0.2281038422482652,0.181553298272536,0.12708583610464547,0.22763735362475965,0.1376659090909092,0.09251835227272734,0.18791721590909097,22.68135270165775,0.37346455557023206,0.08689023972696114,22
monocytes,URINE,[1],MLP Regressor,grid,True,True,10.0,False,cbc,-3.095437511662401,-8.683969117588232,-0.8019059625219728,0.38183448693796823,0.26661444504054027,0.4918654732376367,0.30281527851778695,0.2198588074540975,0.3918522237606394,50.82589590773973,0.2480599918716965,0.26566617184141805,22
monocytes,URINE,[1],MLP Regressor,grid,True,False,,False,cbc,-2.3646465529264207,-6.731275365291716,-0.5289943514022697,0.34609452073700986,0.24813857355663235,0.44777274032667175,0.28065011367553494,0.20251284146510548,0.3783068834256176,46.805572518097975,0.24141499356445265,0.2790970707053517,22
monocytes,URINE,[1],Decision Tree,grid,True,True,10.0,False,cbc,-0.3717054696883486,-1.3389176443181083,0.14191321186750686,0.22098125422964093,0.1592221797254615,0.276229817171266,0.18630086580086583,0.14214474206349206,0.23683419913419912,31.835653682557876,0.1422414212948745,0.5277457306035459,22
monocytes,URINE,[1],Decision Tree,grid,True,False,,False,cbc,-0.28026046986721176,-1.3509979843164601,0.22110241040283665,0.21348834330537286,0.1489387046334569,0.27522075316119965,0.15681818181818183,0.10181818181818182,0.2218181818181818,21.606970249314745,0.3187035023665231,0.14828732588921562,22
monocytes,URINE,[1],XGBoost,grid,True,True,10.0,False,cbc,0.0267527487611382,-0.3970920376530097,0.2200566788842517,0.18613866375394306,0.13451428496499546,0.23645880253009546,0.1448658725348386,0.10122463367472996,0.19557974878766318,24.118468828232185,0.34626504938568314,0.11442480809976147,22
monocytes,URINE,[1],XGBoost,grid,True,False,,False,cbc,0.0397098584477954,-0.3226301776227249,0.16067973420220147,0.18489545434990684,0.13196267642609985,0.2329170835970713,0.14472679539160294,0.10044322230057283,0.19295137594233855,23.90759786152668,0.3671475960814246,0.09279338862387061,22
platetes,CAPILAR,None,Dummy (mean),none,True,False,,True,cbc,-0.02649134695771549,-0.2509272711389801,-5.5459704908944514e-05,45.26535189201403,37.02496770137762,53.36992187857227,36.471317073170724,28.263068292682917,44.39058130081301,15.680724273284033,,,41
platetes,CAPILAR,None,Ridge,none,True,False,,True,cbc,-0.0456747282688319,-0.34298132834276324,0.09072376210459263,45.686360319373755,35.87573890191476,54.458707137850915,35.78848227561423,27.34230433443031,44.197118307612335,15.242387064328053,0.06448842694828426,0.6887331186149085,41
platetes,CAPILAR,None,PLS (3 comp),none,True,False,,True,cbc,-0.12342745304857972,-0.48320397203781196,0.09218030095564078,47.3544471577626,37.48900249390493,56.57415809566971,37.010452137413715,28.572877289838313,45.930214494303314,15.781539473291836,0.04360126386446158,0.7866378332405034,41
platetes,CAPILAR,None,Random Forest,grid,True,True,10.0,False,cbc,-0.16034956231767805,-0.5548274684478335,0.031549488736624436,48.126322383098746,37.704647309484685,58.36905458138649,37.669658536585374,28.942403810975623,47.380052743902425,15.593987362383627,0.06408608818836795,0.6905781617550218,41
platetes,CAPILAR,None,Random Forest,grid,True,False,,False,cbc,-0.06491279898314795,-0.3680856342214758,0.10121931502825572,46.104708226155196,37.69427276165546,54.529730711571695,37.98784146341462,30.27224847560975,46.15583871951218,16.075609859897988,0.15791456910914048,0.3240930630567925,41
platetes,CAPILAR,None,MLP Regressor,grid,True,True,10.0,False,cbc,-0.12654942917529732,-0.5098326289046459,0.06432528917210117,47.42019990622585,36.68228247982712,56.71982013340831,37.10804603963958,28.320141637935176,45.700636173245975,15.523893681704687,0.07180432880806134,0.6555032847514344,41
platetes,CAPILAR,None,MLP Regressor,grid,True,False,,False,cbc,-0.11560112879900819,-0.406175785484741,0.0674064824087663,47.189212198287564,37.04319758360625,56.037147195465636,37.32757982950161,29.029198654185087,46.40626909014685,15.895183222974959,0.008673904436843785,0.9570758304306003,41
platetes,CAPILAR,None,Decision Tree,grid,True,True,10.0,False,cbc,-0.6682334061334101,-1.4047256436891218,-0.16283135687874256,57.705427313758065,42.57250563749097,71.5306622978407,42.59756097560975,31.338414634146343,53.89896341463413,17.38302692519487,0.006634204227214569,0.9671632847975399,41
platetes,CAPILAR,None,Decision Tree,grid,True,False,,False,cbc,-0.9467943890673642,-2.088679969885744,-0.22536953980060162,62.33734444291898,49.48929972904563,75.09929447757209,48.897560975609764,36.99554878048781,61.52814024390244,21.47156118061731,0.0554890875000887,0.7304091639205244,41
platetes,CAPILAR,None,XGBoost,grid,True,True,10.0,False,cbc,-0.054654817328712024,-0.36369270454094926,0.07173630618924615,45.88211455689135,36.19320121700231,55.08823851674819,35.24802796898819,26.477280625133986,44.380388436666344,14.946960694815814,0.05143938655079887,0.7494244571969196,41
platetes,CAPILAR,None,XGBoost,grid,True,False,,False,cbc,0.012171409673696676,-0.24169369260631343,0.09872534959760655,44.40471125330538,35.789251027280756,52.54169450951764,35.541493783346034,27.482806990088488,43.60040775950362,15.145206665710964,0.21295442534041775,0.18128870865718313,41
